1,"ïΩê¨12îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ8ï\Å@èZëÓÇÃåöÇƒï˚Åi7ãÊï™Åjï èZëÓÇ…èZÇﬁéÂê¢ë—êîÅCéÂê¢ë—êlàıÅC1ê¢ë—ìñÇΩÇËêlàıÅC1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœãyÇ—ëçâÑÇ◊ñ êœ"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","","éÂê¢ë—êî","","","","","","","","","éÂê¢ë—êlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","îÈìΩèàóù","îÈìΩêÊèÓïÒ","çáéZínàÊ","ésãÊí¨ë∫","í¨íöéö","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6Å`10äK","11äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6Å`10äK","11äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6Å`10äK","11äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6Å`10äK","11äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6Å`10äK","11äKåöà»è„","ÇªÇÃëº"
320,"25201","2580","","","","ëÂí√és","ê‘îˆí¨",434,361,3,69,31,38,-,-,1,1305,1151,9,141,45,96,-,-,4,3.0069124424,3.188365651,3,2.0434782609,1.4516129032,2.5263157895,-,-,4,114.5046082949,128.2409972299,49.6666666667,45.2028985507,32.935483871,55.2105263158,-,-,132,49695,46295,149,3119,1021,2098,-,-,132
321,"25201","2590","","","","ëÂí√és","êŒéRêÁí¨",11,5,6,-,-,-,-,-,-,17,10,7,-,-,-,-,-,-,1.5454545455,2,1.1666666667,-,-,-,-,-,-,79.4545454545,137.8,30.8333333333,-,-,-,-,-,-,874,689,185,-,-,-,-,-,-
322,"25201","2600","","","","ëÂí√és","êŒéRìÏãΩí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
323,"25201","2610","","","","ëÂí√és","êŒéRì‡î®í¨",17,17,-,-,-,-,-,-,-,60,60,-,-,-,-,-,-,-,3.5294117647,3.5294117647,-,-,-,-,-,-,-,161.5882352941,161.5882352941,-,-,-,-,-,-,-,2747,2747,-,-,-,-,-,-,-
324,"25201","2620","","","","ëÂí√és","êŒéRäOî®í¨",31,30,-,-,-,-,-,-,1,109,108,-,-,-,-,-,-,1,3.5161290323,3.6,-,-,-,-,-,-,1,152.0967741935,156.1666666667,-,-,-,-,-,-,30,4715,4685,-,-,-,-,-,-,30
325,"25201","2630","","","","ëÂí√és","êÁí¨",781,697,4,79,55,24,-,-,1,2437,2272,14,147,109,38,-,-,4,3.1203585147,3.2596843615,3.5,1.8607594937,1.9818181818,1.5833333333,-,-,4,114.4455825864,122.8378766141,77,42.9113924051,42.0909090909,44.7916666667,-,-,66,89382,85618,308,3390,2315,1075,-,-,66
326,"25201","263001","","","","ëÂí√és","êÁí¨ÇPíöñ⁄",421,348,4,68,44,24,-,-,1,1262,1108,14,136,98,38,-,-,4,2.9976247031,3.183908046,3.5,2,2.2272727273,1.5833333333,-,-,4,106.080760095,118.2471264368,77,46.1323529412,46.8636363636,44.7916666667,-,-,66,44660,41150,308,3137,2062,1075,-,-,66
327,"25201","263002","","","","ëÂí√és","êÁí¨ÇQíöñ⁄",292,282,-,10,10,-,-,-,-,937,927,-,10,10,-,-,-,-,3.2089041096,3.2872340426,-,1,1,-,-,-,-,119.2945205479,122.7446808511,-,22,22,-,-,-,-,34834,34614,-,220,220,-,-,-,-
328,"25201","263003","","","","ëÂí√és","êÁí¨ÇRíöñ⁄",55,54,-,1,1,-,-,-,-,202,201,-,1,1,-,-,-,-,3.6727272727,3.7222222222,-,1,1,-,-,-,-,153.2,155.4259259259,-,33,33,-,-,-,-,8426,8393,-,33,33,-,-,-,-
329,"25201","263004","","","","ëÂí√és","êÁí¨ÇSíöñ⁄",13,13,-,-,-,-,-,-,-,36,36,-,-,-,-,-,-,-,2.7692307692,2.7692307692,-,-,-,-,-,-,-,112.4615384615,112.4615384615,-,-,-,-,-,-,-,1462,1462,-,-,-,-,-,-,-
330,"25201","2670","","","","ëÂí√és","ìÏãΩ",1921,1552,14,354,61,124,-,169,1,5812,4837,31,938,124,316,-,498,6,3.0255075482,3.1166237113,2.2142857143,2.6497175141,2.0327868852,2.5483870968,-,2.9467455621,6,116.23112962,129.7319587629,52.1428571429,59.5338983051,40.2459016393,57.2983870968,-,68.1360946746,132,223280,201344,730,21075,2455,7105,-,11515,132
331,"25201","267001","","","","ëÂí√és","ìÏãΩÇPíöñ⁄",309,194,11,103,43,60,-,-,1,905,627,24,248,98,150,-,-,6,2.928802589,3.2319587629,2.1818181818,2.4077669903,2.2790697674,2.5,-,-,6,95.9579288026,124.3608247423,52.7272727273,46.7378640777,40.6976744186,51.0666666667,-,-,132,29651,24126,580,4814,1750,3064,-,-,132
332,"25201","267002","","","","ëÂí√és","ìÏãΩÇQíöñ⁄",676,662,-,14,-,14,-,-,-,1993,1955,-,38,-,38,-,-,-,2.9482248521,2.9531722054,-,2.7142857143,-,2.7142857143,-,-,-,134.0872781065,135.3474320242,-,74.5,-,74.5,-,-,-,90643,89600,-,1043,-,1043,-,-,-
333,"25201","267003","","","","ëÂí√és","ìÏãΩÇRíöñ⁄",62,23,3,36,-,36,-,-,-,173,81,7,85,-,85,-,-,-,2.7903225806,3.5217391304,2.3333333333,2.3611111111,-,2.3611111111,-,-,-,87.3709677419,132.1304347826,50,61.8888888889,-,61.8888888889,-,-,-,5417,3039,150,2228,-,2228,-,-,-
334,"25201","267004","","","","ëÂí√és","ìÏãΩÇSíöñ⁄",436,436,-,-,-,-,-,-,-,1408,1408,-,-,-,-,-,-,-,3.2293577982,3.2293577982,-,-,-,-,-,-,-,119.0068807339,119.0068807339,-,-,-,-,-,-,-,51887,51887,-,-,-,-,-,-,-
335,"25201","267005","","","","ëÂí√és","ìÏãΩÇTíöñ⁄",366,165,-,201,18,14,-,169,-,1117,550,-,567,26,43,-,498,-,3.0519125683,3.3333333333,-,2.8208955224,1.4444444444,3.0714285714,-,2.9467455621,-,99.4918032787,141.9636363636,-,64.6268656716,39.1666666667,55,-,68.1360946746,-,36414,23424,-,12990,705,770,-,11515,-
336,"25201","267006","","","","ëÂí√és","ìÏãΩÇUíöñ⁄",72,72,-,-,-,-,-,-,-,216,216,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,128.7361111111,128.7361111111,-,-,-,-,-,-,-,9269,9269,-,-,-,-,-,-,-
337,"25201","2731","","","","ëÂí√és","ëÂêŒë\ë©",44,42,1,-,-,-,-,-,1,163,160,1,-,-,-,-,-,2,3.7045454545,3.8095238095,1,-,-,-,-,-,2,172.9318181818,179.4285714286,23,-,-,-,-,-,50,7609,7536,23,-,-,-,-,-,50
338,"25201","273101","","","","ëÂí√és","ëÂêŒë\ë©ÇPíöñ⁄",5,5,-,-,-,-,-,-,-,17,17,-,-,-,-,-,-,-,3.4,3.4,-,-,-,-,-,-,-,163.4,163.4,-,-,-,-,-,-,-,817,817,-,-,-,-,-,-,-
339,"25201","273102","","","","ëÂí√és","ëÂêŒë\ë©ÇQíöñ⁄",29,29,-,-,-,-,-,-,-,111,111,-,-,-,-,-,-,-,3.8275862069,3.8275862069,-,-,-,-,-,-,-,181.6551724138,181.6551724138,-,-,-,-,-,-,-,5268,5268,-,-,-,-,-,-,-
340,"25201","273103","","","","ëÂí√és","ëÂêŒë\ë©ÇRíöñ⁄",3,2,1,-,-,-,-,-,-,8,7,1,-,-,-,-,-,-,2.6666666667,3.5,1,-,-,-,-,-,-,127.6666666667,180,23,-,-,-,-,-,-,383,360,23,-,-,-,-,-,-
341,"25201","273104","","","","ëÂí√és","ëÂêŒë\ë©ÇSíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
342,"25201","273105","çáéZínàÊÇ†ÇË","","2732","ëÂí√és","ëÂêŒë\ë©ÇTíöñ⁄",7,6,-,-,-,-,-,-,1,27,25,-,-,-,-,-,-,2,3.8571428571,4.1666666667,-,-,-,-,-,-,2,163.1428571429,182,-,-,-,-,-,-,50,1142,1092,-,-,-,-,-,-,50
343,"25201","2732","îÈìΩínàÊ","273105","","ëÂí√és","ëÂêŒë\ë©í¨",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
344,"25201","2741","","","","ëÂí√és","ëÂêŒè¨ìcå¥",50,48,1,-,-,-,-,-,1,164,156,4,-,-,-,-,-,4,3.28,3.25,4,-,-,-,-,-,4,145.44,147.1666666667,61,-,-,-,-,-,147,7272,7064,61,-,-,-,-,-,147
345,"25201","274101","","","","ëÂí√és","ëÂêŒè¨ìcå¥ÇPíöñ⁄",37,36,-,-,-,-,-,-,1,120,116,-,-,-,-,-,-,4,3.2432432432,3.2222222222,-,-,-,-,-,-,4,144.6756756757,144.6111111111,-,-,-,-,-,-,147,5353,5206,-,-,-,-,-,-,147
346,"25201","274102","","","","ëÂí√és","ëÂêŒè¨ìcå¥ÇQíöñ⁄",13,12,1,-,-,-,-,-,-,44,40,4,-,-,-,-,-,-,3.3846153846,3.3333333333,4,-,-,-,-,-,-,147.6153846154,154.8333333333,61,-,-,-,-,-,-,1919,1858,61,-,-,-,-,-,-
347,"25201","2742","","","","ëÂí√és","ëÂêŒè¨ìcå¥í¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
348,"25201","2751","","","","ëÂí√és","ëÂêŒó≥ñÂ",93,93,-,-,-,-,-,-,-,363,363,-,-,-,-,-,-,-,3.9032258065,3.9032258065,-,-,-,-,-,-,-,154.2903225806,154.2903225806,-,-,-,-,-,-,-,14349,14349,-,-,-,-,-,-,-
349,"25201","275101","","","","ëÂí√és","ëÂêŒó≥ñÂÇPíöñ⁄",26,26,-,-,-,-,-,-,-,83,83,-,-,-,-,-,-,-,3.1923076923,3.1923076923,-,-,-,-,-,-,-,154.7307692308,154.7307692308,-,-,-,-,-,-,-,4023,4023,-,-,-,-,-,-,-
350,"25201","275102","","","","ëÂí√és","ëÂêŒó≥ñÂÇQíöñ⁄",15,15,-,-,-,-,-,-,-,66,66,-,-,-,-,-,-,-,4.4,4.4,-,-,-,-,-,-,-,149.8,149.8,-,-,-,-,-,-,-,2247,2247,-,-,-,-,-,-,-
351,"25201","275103","çáéZínàÊÇ†ÇË","","275104","ëÂí√és","ëÂêŒó≥ñÂÇRíöñ⁄",27,27,-,-,-,-,-,-,-,110,110,-,-,-,-,-,-,-,4.0740740741,4.0740740741,-,-,-,-,-,-,-,160.0740740741,160.0740740741,-,-,-,-,-,-,-,4322,4322,-,-,-,-,-,-,-
352,"25201","275104","îÈìΩínàÊ","275103","","ëÂí√és","ëÂêŒó≥ñÂÇSíöñ⁄",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
353,"25201","275105","","","","ëÂí√és","ëÂêŒó≥ñÂÇTíöñ⁄",13,13,-,-,-,-,-,-,-,48,48,-,-,-,-,-,-,-,3.6923076923,3.6923076923,-,-,-,-,-,-,-,128.3846153846,128.3846153846,-,-,-,-,-,-,-,1669,1669,-,-,-,-,-,-,-
354,"25201","275106","","","","ëÂí√és","ëÂêŒó≥ñÂÇUíöñ⁄",12,12,-,-,-,-,-,-,-,56,56,-,-,-,-,-,-,-,4.6666666667,4.6666666667,-,-,-,-,-,-,-,173.9166666667,173.9166666667,-,-,-,-,-,-,-,2087,2087,-,-,-,-,-,-,-
355,"25201","2752","","","","ëÂí√és","ëÂêŒó≥ñÂí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
356,"25201","2761","","","","ëÂí√és","ëÂêŒóÑ",75,75,-,-,-,-,-,-,-,247,247,-,-,-,-,-,-,-,3.2933333333,3.2933333333,-,-,-,-,-,-,-,145.24,145.24,-,-,-,-,-,-,-,10893,10893,-,-,-,-,-,-,-
357,"25201","276101","","","","ëÂí√és","ëÂêŒóÑÇPíöñ⁄",12,12,-,-,-,-,-,-,-,39,39,-,-,-,-,-,-,-,3.25,3.25,-,-,-,-,-,-,-,148.5833333333,148.5833333333,-,-,-,-,-,-,-,1783,1783,-,-,-,-,-,-,-
358,"25201","276102","","","","ëÂí√és","ëÂêŒóÑÇQíöñ⁄",28,28,-,-,-,-,-,-,-,88,88,-,-,-,-,-,-,-,3.1428571429,3.1428571429,-,-,-,-,-,-,-,144.4642857143,144.4642857143,-,-,-,-,-,-,-,4045,4045,-,-,-,-,-,-,-
359,"25201","276103","","","","ëÂí√és","ëÂêŒóÑÇRíöñ⁄",35,35,-,-,-,-,-,-,-,120,120,-,-,-,-,-,-,-,3.4285714286,3.4285714286,-,-,-,-,-,-,-,144.7428571429,144.7428571429,-,-,-,-,-,-,-,5066,5066,-,-,-,-,-,-,-
360,"25201","2762","","","","ëÂí√és","ëÂêŒóÑí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
361,"25201","2771","","","","ëÂí√és","ëÂêŒíÜ",144,112,11,21,-,21,-,-,-,476,419,26,31,-,31,-,-,-,3.3055555556,3.7410714286,2.3636363636,1.4761904762,-,1.4761904762,-,-,-,126.4305555556,150.7589285714,31.7272727273,46.2857142857,-,46.2857142857,-,-,-,18206,16885,349,972,-,972,-,-,-
362,"25201","277101","","","","ëÂí√és","ëÂêŒíÜÇPíöñ⁄",36,22,-,14,-,14,-,-,-,94,78,-,16,-,16,-,-,-,2.6111111111,3.5454545455,-,1.1428571429,-,1.1428571429,-,-,-,108.2777777778,145.7272727273,-,49.5,-,49.5,-,-,-,3898,3206,-,693,-,693,-,-,-
363,"25201","277102","","","","ëÂí√és","ëÂêŒíÜÇQíöñ⁄",36,29,-,7,-,7,-,-,-,126,111,-,15,-,15,-,-,-,3.5,3.8275862069,-,2.1428571429,-,2.1428571429,-,-,-,126.6111111111,147.5172413793,-,40,-,40,-,-,-,4558,4278,-,280,-,280,-,-,-
364,"25201","277103","","","","ëÂí√és","ëÂêŒíÜÇRíöñ⁄",42,31,11,-,-,-,-,-,-,136,110,26,-,-,-,-,-,-,3.2380952381,3.5483870968,2.3636363636,-,-,-,-,-,-,109.5476190476,137.1935483871,31.7272727273,-,-,-,-,-,-,4601,4253,349,-,-,-,-,-,-
365,"25201","277104","","","","ëÂí√és","ëÂêŒíÜÇSíöñ⁄",5,5,-,-,-,-,-,-,-,19,19,-,-,-,-,-,-,-,3.8,3.8,-,-,-,-,-,-,-,130.4,130.4,-,-,-,-,-,-,-,652,652,-,-,-,-,-,-,-
366,"25201","277105","çáéZínàÊÇ†ÇË","","277106","ëÂí√és","ëÂêŒíÜÇTíöñ⁄",13,13,-,-,-,-,-,-,-,49,49,-,-,-,-,-,-,-,3.7692307692,3.7692307692,-,-,-,-,-,-,-,135.2307692308,135.2307692308,-,-,-,-,-,-,-,1758,1758,-,-,-,-,-,-,-
367,"25201","277106","îÈìΩínàÊ","277105","","ëÂí√és","ëÂêŒíÜÇUíöñ⁄",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
368,"25201","277107","","","","ëÂí√és","ëÂêŒíÜÇVíöñ⁄",12,12,-,-,-,-,-,-,-,52,52,-,-,-,-,-,-,-,4.3333333333,4.3333333333,-,-,-,-,-,-,-,228.25,228.25,-,-,-,-,-,-,-,2739,2739,-,-,-,-,-,-,-
369,"25201","2772","","","","ëÂí√és","ëÂêŒíÜí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
370,"25201","2781","","","","ëÂí√és","ëÂêŒìå",707,707,-,-,-,-,-,-,-,2535,2535,-,-,-,-,-,-,-,3.585572843,3.585572843,-,-,-,-,-,-,-,137.7722772277,137.7722772277,-,-,-,-,-,-,-,97405,97405,-,-,-,-,-,-,-
371,"25201","278101","","","","ëÂí√és","ëÂêŒìåÇPíöñ⁄",48,48,-,-,-,-,-,-,-,177,177,-,-,-,-,-,-,-,3.6875,3.6875,-,-,-,-,-,-,-,161.7083333333,161.7083333333,-,-,-,-,-,-,-,7762,7762,-,-,-,-,-,-,-
372,"25201","278102","","","","ëÂí√és","ëÂêŒìåÇQíöñ⁄",30,30,-,-,-,-,-,-,-,123,123,-,-,-,-,-,-,-,4.1,4.1,-,-,-,-,-,-,-,184.0333333333,184.0333333333,-,-,-,-,-,-,-,5521,5521,-,-,-,-,-,-,-
373,"25201","278103","","","","ëÂí√és","ëÂêŒìåÇRíöñ⁄",56,56,-,-,-,-,-,-,-,183,183,-,-,-,-,-,-,-,3.2678571429,3.2678571429,-,-,-,-,-,-,-,135.5714285714,135.5714285714,-,-,-,-,-,-,-,7592,7592,-,-,-,-,-,-,-
374,"25201","278104","","","","ëÂí√és","ëÂêŒìåÇSíöñ⁄",229,229,-,-,-,-,-,-,-,807,807,-,-,-,-,-,-,-,3.5240174672,3.5240174672,-,-,-,-,-,-,-,134.2969432314,134.2969432314,-,-,-,-,-,-,-,30754,30754,-,-,-,-,-,-,-
375,"25201","278105","","","","ëÂí√és","ëÂêŒìåÇTíöñ⁄",286,286,-,-,-,-,-,-,-,1042,1042,-,-,-,-,-,-,-,3.6433566434,3.6433566434,-,-,-,-,-,-,-,129.1328671329,129.1328671329,-,-,-,-,-,-,-,36932,36932,-,-,-,-,-,-,-
376,"25201","278106","","","","ëÂí√és","ëÂêŒìåÇUíöñ⁄",45,45,-,-,-,-,-,-,-,159,159,-,-,-,-,-,-,-,3.5333333333,3.5333333333,-,-,-,-,-,-,-,150.1111111111,150.1111111111,-,-,-,-,-,-,-,6755,6755,-,-,-,-,-,-,-
377,"25201","278107","","","","ëÂí√és","ëÂêŒìåÇVíöñ⁄",13,13,-,-,-,-,-,-,-,44,44,-,-,-,-,-,-,-,3.3846153846,3.3846153846,-,-,-,-,-,-,-,160.7692307692,160.7692307692,-,-,-,-,-,-,-,2090,2090,-,-,-,-,-,-,-
378,"25201","2782","","","","ëÂí√és","ëÂêŒìåí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
379,"25201","2791","","","","ëÂí√és","ëÂêŒïxêÏ",56,56,-,-,-,-,-,-,-,177,177,-,-,-,-,-,-,-,3.1607142857,3.1607142857,-,-,-,-,-,-,-,125.1785714286,125.1785714286,-,-,-,-,-,-,-,7010,7010,-,-,-,-,-,-,-
380,"25201","279101","","","","ëÂí√és","ëÂêŒïxêÏÇPíöñ⁄",21,21,-,-,-,-,-,-,-,65,65,-,-,-,-,-,-,-,3.0952380952,3.0952380952,-,-,-,-,-,-,-,134.7619047619,134.7619047619,-,-,-,-,-,-,-,2830,2830,-,-,-,-,-,-,-
381,"25201","279102","","","","ëÂí√és","ëÂêŒïxêÏÇQíöñ⁄",11,11,-,-,-,-,-,-,-,38,38,-,-,-,-,-,-,-,3.4545454545,3.4545454545,-,-,-,-,-,-,-,128,128,-,-,-,-,-,-,-,1408,1408,-,-,-,-,-,-,-
382,"25201","279103","","","","ëÂí√és","ëÂêŒïxêÏÇRíöñ⁄",17,17,-,-,-,-,-,-,-,53,53,-,-,-,-,-,-,-,3.1176470588,3.1176470588,-,-,-,-,-,-,-,108,108,-,-,-,-,-,-,-,1836,1836,-,-,-,-,-,-,-
383,"25201","279104","","","","ëÂí√és","ëÂêŒïxêÏÇSíöñ⁄",7,7,-,-,-,-,-,-,-,21,21,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,133.7142857143,133.7142857143,-,-,-,-,-,-,-,936,936,-,-,-,-,-,-,-
384,"25201","2792","","","","ëÂí√és","ëÂêŒïxêÏí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
385,"25201","2800","","","","ëÂí√és","âHåI",165,162,-,3,3,-,-,-,-,602,599,-,3,3,-,-,-,-,3.6484848485,3.6975308642,-,1,1,-,-,-,-,143.8727272727,145.9814814815,-,30,30,-,-,-,-,23739,23649,-,90,90,-,-,-,-
386,"25201","280001","","","","ëÂí√és","âHåIÇPíöñ⁄",65,65,-,-,-,-,-,-,-,211,211,-,-,-,-,-,-,-,3.2461538462,3.2461538462,-,-,-,-,-,-,-,117.4923076923,117.4923076923,-,-,-,-,-,-,-,7637,7637,-,-,-,-,-,-,-
387,"25201","280002","","","","ëÂí√és","âHåIÇQíöñ⁄",20,17,-,3,3,-,-,-,-,56,53,-,3,3,-,-,-,-,2.8,3.1176470588,-,1,1,-,-,-,-,134.1,152.4705882353,-,30,30,-,-,-,-,2682,2592,-,90,90,-,-,-,-
388,"25201","280003","","","","ëÂí√és","âHåIÇRíöñ⁄",80,80,-,-,-,-,-,-,-,335,335,-,-,-,-,-,-,-,4.1875,4.1875,-,-,-,-,-,-,-,167.75,167.75,-,-,-,-,-,-,-,13420,13420,-,-,-,-,-,-,-
389,"25201","2810","","","","ëÂí√és","êX",67,67,-,-,-,-,-,-,-,270,270,-,-,-,-,-,-,-,4.0298507463,4.0298507463,-,-,-,-,-,-,-,175.6417910448,175.6417910448,-,-,-,-,-,-,-,11768,11768,-,-,-,-,-,-,-
390,"25201","281001","","","","ëÂí√és","êXÇPíöñ⁄",8,8,-,-,-,-,-,-,-,34,34,-,-,-,-,-,-,-,4.25,4.25,-,-,-,-,-,-,-,156.125,156.125,-,-,-,-,-,-,-,1249,1249,-,-,-,-,-,-,-
391,"25201","281002","","","","ëÂí√és","êXÇQíöñ⁄",19,19,-,-,-,-,-,-,-,81,81,-,-,-,-,-,-,-,4.2631578947,4.2631578947,-,-,-,-,-,-,-,180.3157894737,180.3157894737,-,-,-,-,-,-,-,3426,3426,-,-,-,-,-,-,-
392,"25201","281003","","","","ëÂí√és","êXÇRíöñ⁄",40,40,-,-,-,-,-,-,-,155,155,-,-,-,-,-,-,-,3.875,3.875,-,-,-,-,-,-,-,177.35,177.35,-,-,-,-,-,-,-,7094,7094,-,-,-,-,-,-,-
393,"25201","2820","","","","ëÂí√és","é}",327,311,5,10,1,9,-,-,1,1138,1110,13,13,2,11,-,-,2,3.4801223242,3.5691318328,2.6,1.3,2,1.2222222222,-,-,2,125.9633027523,129.3118971061,72,48.2,43,48.7777777778,-,-,132,41190,40216,360,482,43,439,-,-,132
394,"25201","282001","","","","ëÂí√és","é}ÇPíöñ⁄",37,36,-,-,-,-,-,-,1,136,134,-,-,-,-,-,-,2,3.6756756757,3.7222222222,-,-,-,-,-,-,2,149.0810810811,149.5555555556,-,-,-,-,-,-,132,5516,5384,-,-,-,-,-,-,132
395,"25201","282002","","","","ëÂí√és","é}ÇQíöñ⁄",39,39,-,-,-,-,-,-,-,132,132,-,-,-,-,-,-,-,3.3846153846,3.3846153846,-,-,-,-,-,-,-,156.4102564103,156.4102564103,-,-,-,-,-,-,-,6100,6100,-,-,-,-,-,-,-
396,"25201","282003","","","","ëÂí√és","é}ÇRíöñ⁄",126,115,1,10,1,9,-,-,-,436,422,1,13,2,11,-,-,-,3.4603174603,3.6695652174,1,1.3,2,1.2222222222,-,-,-,126.0476190476,133.4782608696,50,48.2,43,48.7777777778,-,-,-,15882,15350,50,482,43,439,-,-,-
397,"25201","282004","","","","ëÂí√és","é}ÇSíöñ⁄",125,121,4,-,-,-,-,-,-,434,422,12,-,-,-,-,-,-,3.472,3.4876033058,3,-,-,-,-,-,-,109.544,110.6033057851,77.5,-,-,-,-,-,-,13693,13383,310,-,-,-,-,-,-
398,"25201","2830","","","","ëÂí√és","ó¢",1050,1048,2,-,-,-,-,-,-,3816,3807,9,-,-,-,-,-,-,3.6342857143,3.6326335878,4.5,-,-,-,-,-,-,120.5933333333,120.7423664122,43,-,-,-,-,-,-,126623,126538,86,-,-,-,-,-,-
399,"25201","283001","","","","ëÂí√és","ó¢ÇPíöñ⁄",53,53,-,-,-,-,-,-,-,193,193,-,-,-,-,-,-,-,3.641509434,3.641509434,-,-,-,-,-,-,-,131.8301886792,131.8301886792,-,-,-,-,-,-,-,6987,6987,-,-,-,-,-,-,-
400,"25201","283002","","","","ëÂí√és","ó¢ÇQíöñ⁄",5,5,-,-,-,-,-,-,-,17,17,-,-,-,-,-,-,-,3.4,3.4,-,-,-,-,-,-,-,152,152,-,-,-,-,-,-,-,760,760,-,-,-,-,-,-,-
401,"25201","283003","","","","ëÂí√és","ó¢ÇRíöñ⁄",162,162,-,-,-,-,-,-,-,609,609,-,-,-,-,-,-,-,3.7592592593,3.7592592593,-,-,-,-,-,-,-,145.2654320988,145.2654320988,-,-,-,-,-,-,-,23533,23533,-,-,-,-,-,-,-
402,"25201","283004","","","","ëÂí√és","ó¢ÇSíöñ⁄",6,4,2,-,-,-,-,-,-,20,11,9,-,-,-,-,-,-,3.3333333333,2.75,4.5,-,-,-,-,-,-,129.3333333333,172.5,43,-,-,-,-,-,-,776,690,86,-,-,-,-,-,-
403,"25201","283005","","","","ëÂí√és","ó¢ÇTíöñ⁄",250,250,-,-,-,-,-,-,-,886,886,-,-,-,-,-,-,-,3.544,3.544,-,-,-,-,-,-,-,109,109,-,-,-,-,-,-,-,27250,27250,-,-,-,-,-,-,-
404,"25201","283006","","","","ëÂí√és","ó¢ÇUíöñ⁄",332,332,-,-,-,-,-,-,-,1206,1206,-,-,-,-,-,-,-,3.6325301205,3.6325301205,-,-,-,-,-,-,-,114.3584337349,114.3584337349,-,-,-,-,-,-,-,37967,37967,-,-,-,-,-,-,-
405,"25201","283007","","","","ëÂí√és","ó¢ÇVíöñ⁄",242,242,-,-,-,-,-,-,-,885,885,-,-,-,-,-,-,-,3.6570247934,3.6570247934,-,-,-,-,-,-,-,121.2809917355,121.2809917355,-,-,-,-,-,-,-,29350,29350,-,-,-,-,-,-,-
406,"25201","2840","","","","ëÂí√és","êŒãè",100,94,-,6,1,5,-,-,-,329,318,-,11,6,5,-,-,-,3.29,3.3829787234,-,1.8333333333,6,1,-,-,-,131.83,137.9042553191,-,36.6666666667,86,26.8,-,-,-,13183,12963,-,220,86,134,-,-,-
