3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","","àÍî ê¢ë—êî","","","","","","","","","àÍî ê¢ë—êlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","îÈìΩèàóù","îÈìΩêÊèÓïÒ","çáéZínàÊ","ésãÊí¨ë∫","í¨íöéö","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—"
80,"25201","055201","","","","ëÂí√és","óYã’ÇPíöñ⁄",151,151,149,101,-,30,18,2,-,403,403,401,333,-,43,25,2,-,2.6688741722,2.6688741722,2.6912751678,3.297029703,-,1.4333333333,1.3888888889,1,-,-,88.0463576159,88.4966442953,112.4455445545,-,33.4666666667,45.8333333333,54.5,-,-,13295,13186,11357,-,1004,825,109,-
81,"25201","055202","","","","ëÂí√és","óYã’ÇQíöñ⁄",129,129,129,114,-,13,2,-,-,454,454,454,425,-,25,4,-,-,3.519379845,3.519379845,3.519379845,3.7280701754,-,1.9230769231,2,-,-,-,150.5736434109,150.5736434109,163.3245614035,-,48.1538461538,89.5,-,-,-,19424,19424,18619,-,626,179,-,-
82,"25201","055203","çáéZínàÊÇ†ÇË","","055204","ëÂí√és","óYã’ÇRíöñ⁄",156,156,153,64,-,87,2,3,-,379,379,374,222,-,148,4,5,-,2.4294871795,2.4294871795,2.4444444444,3.46875,-,1.7011494253,2,1.6666666667,-,-,83.2307692308,84.0784313725,149.828125,-,35.9425287356,74.5,40,-,-,12984,12864,9589,-,3127,149,120,-
83,"25201","055204","îÈìΩínàÊ","055203","","ëÂí√és","óYã’ÇSíöñ⁄",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
84,"25201","055205","","","","ëÂí√és","óYã’ÇTíöñ⁄",242,242,241,207,-,32,2,1,-,715,715,709,663,-,42,4,6,-,2.9545454545,2.9545454545,2.9419087137,3.2028985507,-,1.3125,2,6,-,-,97.2685950413,97.4937759336,107.3961352657,-,37.71875,29,43,-,-,23539,23496,22231,-,1207,58,43,-
85,"25201","055206","","","","ëÂí√és","óYã’ÇUíöñ⁄",175,118,117,24,-,34,59,1,57,339,223,222,83,-,55,84,1,116,1.9371428571,1.8898305085,1.8974358974,3.4583333333,-,1.6176470588,1.4237288136,1,2.0350877193,-,54.1525423729,54.5299145299,153.9583333333,-,37.2058823529,24.0677966102,10,-,-,6390,6380,3695,-,1265,1420,10,-
86,"25201","0610","","","","ëÂí√és","êÁñÏ",136,136,132,122,-,9,1,4,-,510,510,499,485,-,13,1,11,-,3.75,3.75,3.7803030303,3.9754098361,-,1.4444444444,1,2.75,-,-,158.1691176471,160.4924242424,170.3852459016,-,39.4444444444,43,81.75,-,-,21511,21185,20787,-,355,43,327,-
87,"25201","061001","","","","ëÂí√és","êÁñÏÇPíöñ⁄",89,89,88,79,-,8,1,1,-,343,343,341,330,-,10,1,2,-,3.8539325843,3.8539325843,3.875,4.1772151899,-,1.25,1,2,-,-,165.8539325843,166.6022727273,181.8101265823,-,31.875,43,100,-,-,14761,14661,14363,-,255,43,100,-
88,"25201","061002","","","","ëÂí√és","êÁñÏÇQíöñ⁄",27,27,25,25,-,-,-,2,-,95,95,90,90,-,-,-,5,-,3.5185185185,3.5185185185,3.6,3.6,-,-,-,2.5,-,-,137.8148148148,144.2,144.2,-,-,-,58,-,-,3721,3605,3605,-,-,-,116,-
89,"25201","061003","","","","ëÂí√és","êÁñÏÇRíöñ⁄",20,20,19,18,-,1,-,1,-,72,72,68,65,-,3,-,4,-,3.6,3.6,3.5789473684,3.6111111111,-,3,-,4,-,-,151.45,153.5789473684,156.5555555556,-,100,-,111,-,-,3029,2918,2818,-,100,-,111,-
90,"25201","0640","","","","ëÂí√és","ïcé≠",675,520,508,316,-,145,47,12,155,1478,1317,1292,1050,-,185,57,25,161,2.1896296296,2.5326923077,2.5433070866,3.3227848101,-,1.275862069,1.2127659574,2.0833333333,1.0387096774,-,96.8230769231,98.0826771654,136.1075949367,-,37.7655172414,28.5106382979,43.5,-,-,50348,49826,43010,-,5476,1340,522,-
91,"25201","064001","","","","ëÂí√és","ïcé≠ÇPíöñ⁄",82,75,73,41,-,25,7,2,7,222,215,208,157,-,44,7,7,7,2.7073170732,2.8666666667,2.8493150685,3.8292682927,-,1.76,1,3.5,1,-,113.5333333333,115.2876712329,176.1463414634,-,40.4,26.2857142857,49.5,-,-,8515,8416,7222,-,1010,184,99,-
92,"25201","064002","","","","ëÂí√és","ïcé≠ÇQíöñ⁄",447,415,405,269,-,108,28,10,32,1092,1056,1038,871,-,129,38,18,36,2.4429530201,2.5445783133,2.562962963,3.2379182156,-,1.1944444444,1.3571428571,1.8,1.125,-,95.8602409639,97.1827160494,128.4981412639,-,37.7222222222,25.7142857143,42.3,-,-,39782,39359,34566,-,4074,720,423,-
93,"25201","064003","","","","ëÂí√és","ïcé≠ÇRíöñ⁄",146,30,30,6,-,12,12,-,116,164,46,46,22,-,12,12,-,118,1.1232876712,1.5333333333,1.5333333333,3.6666666667,-,1,1,-,1.0172413793,-,68.3666666667,68.3666666667,203.6666666667,-,32.75,36.3333333333,-,-,-,2051,2051,1222,-,393,436,-,-
94,"25201","0670","","","","ëÂí√és","ì˙ãgë‰",1511,1511,1492,1439,-,40,13,19,-,4743,4743,4692,4511,-,140,41,51,-,3.1389808074,3.1389808074,3.144772118,3.1348158443,-,3.5,3.1538461538,2.6842105263,-,-,125.8305757776,126.4711796247,126.8533703961,-,118.625,108.3076923077,75.5263157895,-,-,190130,188695,182542,-,4745,1408,1435,-
95,"25201","067001","","","","ëÂí√és","ì˙ãgë‰ÇPíöñ⁄",377,377,369,354,-,12,3,8,-,1203,1203,1181,1135,-,39,7,22,-,3.1909814324,3.1909814324,3.2005420054,3.2062146893,-,3.25,2.3333333333,2.75,-,-,126.7798408488,128.2195121951,128.5706214689,-,117.8333333333,128.3333333333,60.375,-,-,47796,47313,45514,-,1414,385,483,-
96,"25201","067002","","","","ëÂí√és","ì˙ãgë‰ÇQíöñ⁄",360,360,356,341,-,11,4,4,-,1079,1079,1065,1017,-,37,11,14,-,2.9972222222,2.9972222222,2.9915730337,2.9824046921,-,3.3636363636,2.75,3.5,-,-,125.0555555556,125.5056179775,125.9061583578,-,123.7272727273,96.25,85,-,-,45020,44680,42934,-,1361,385,340,-
97,"25201","067003","","","","ëÂí√és","ì˙ãgë‰ÇRíöñ⁄",398,398,395,386,-,7,2,3,-,1267,1267,1259,1226,-,26,7,8,-,3.1834170854,3.1834170854,3.1873417722,3.1761658031,-,3.7142857143,3.5,2.6666666667,-,-,124.2788944724,124.4607594937,125.1917098446,-,95.1428571429,86.5,100.3333333333,-,-,49463,49162,48324,-,666,173,301,-
98,"25201","067004","","","","ëÂí√és","ì˙ãgë‰ÇSíöñ⁄",376,376,372,358,-,10,4,4,-,1194,1194,1187,1133,-,38,16,7,-,3.1755319149,3.1755319149,3.1908602151,3.1648044693,-,3.8,4,1.75,-,-,127.2632978723,127.7956989247,127.8519553073,-,130.3,116.5,77.75,-,-,47851,47540,45771,-,1303,466,311,-
99,"25201","0710","","","","ëÂí√és","ç‚ñ{ñ{í¨",40,18,18,6,-,-,12,-,22,51,29,29,14,-,-,15,-,22,1.275,1.6111111111,1.6111111111,2.3333333333,-,-,1.25,-,1,-,149.8333333333,149.8333333333,150,-,-,149.75,-,-,-,2697,2697,900,-,-,1797,-,-
100,"25201","0720","","","","ëÂí√és","ç‚ñ{",3316,3294,3222,2473,231,412,106,72,22,9766,9737,9566,7808,610,888,260,171,29,2.9451145959,2.9559805707,2.9689633768,3.1572988273,2.6406926407,2.1553398058,2.4528301887,2.375,1.3181818182,-,110.7097753491,111.9525139665,127.7464617873,59.4372294372,52.2014563107,90.1603773585,55.0972222222,-,-,364678,360711,315917,13730,21507,9557,3967,-
101,"25201","072001","","","","ëÂí√és","ç‚ñ{ÇPíöñ⁄",398,393,380,312,30,34,4,13,5,1166,1161,1132,979,78,63,12,29,5,2.9296482412,2.9541984733,2.9789473684,3.1378205128,2.6,1.8529411765,3,2.2307692308,1,-,111.9770992366,114.1473684211,126.7275641026,62.1666666667,43.9117647059,119.75,48.5384615385,-,-,44007,43376,39539,1865,1493,479,631,-
102,"25201","072002","","","","ëÂí√és","ç‚ñ{ÇQíöñ⁄",318,318,314,250,-,62,2,4,-,982,982,972,830,-,136,6,10,-,3.0880503145,3.0880503145,3.0955414013,3.32,-,2.1935483871,3,2.5,-,-,109,109.8375796178,125.32,-,48.8225806452,66,43.25,-,-,34662,34489,31330,-,3027,132,173,-
103,"25201","072003","","","","ëÂí√és","ç‚ñ{ÇRíöñ⁄",665,662,644,528,-,98,18,18,3,1996,1992,1949,1714,-,198,37,43,4,3.0015037594,3.0090634441,3.0263975155,3.2462121212,-,2.0204081633,2.0555555556,2.3888888889,1.3333333333,-,110.3685800604,111.7748447205,125.7102272727,-,46.8673469388,56.3888888889,60.0555555556,-,-,73064,71983,66375,-,4593,1015,1081,-
104,"25201","072004","","","","ëÂí√és","ç‚ñ{ÇSíöñ⁄",237,237,231,194,-,20,17,6,-,730,730,710,607,-,49,54,20,-,3.0801687764,3.0801687764,3.0735930736,3.1288659794,-,2.45,3.1764705882,3.3333333333,-,-,147.94092827,150.2640692641,159.2680412371,-,72.35,139.1764705882,58.5,-,-,35062,34711,30898,-,1447,2366,351,-
105,"25201","072005","","","","ëÂí√és","ç‚ñ{ÇTíöñ⁄",233,227,223,165,-,16,42,4,6,673,666,658,502,-,40,116,8,7,2.8884120172,2.9339207048,2.9506726457,3.0424242424,-,2.5,2.7619047619,2,1.1666666667,-,107.9647577093,108.9506726457,113.4363636364,-,54.75,112,53,-,-,24508,24296,18717,-,876,4704,212,-
106,"25201","072006","","","","ëÂí√és","ç‚ñ{ÇUíöñ⁄",586,579,567,392,94,63,18,12,7,1716,1706,1672,1251,241,152,28,34,10,2.9283276451,2.9464594128,2.9488536155,3.1913265306,2.5638297872,2.4126984127,1.5555555556,2.8333333333,1.4285714286,-,118.3955094991,119.4356261023,144.137755102,67.2127659574,67.7777777778,35,69.25,-,-,68551,67720,56502,6318,4270,630,831,-
107,"25201","072007","","","","ëÂí√és","ç‚ñ{ÇVíöñ⁄",566,565,558,420,25,110,3,7,1,1589,1586,1576,1297,52,224,3,10,3,2.8074204947,2.807079646,2.8243727599,3.0880952381,2.08,2.0363636364,1,1.4285714286,3,-,95.807079646,96.4283154122,113.2214285714,38.16,46.9727272727,44,46.4285714286,-,-,54131,53807,47553,954,5167,132,325,-
108,"25201","072008","","","","ëÂí√és","ç‚ñ{ÇWíöñ⁄",313,313,305,212,82,9,2,8,-,914,914,897,628,239,26,4,17,-,2.9201277955,2.9201277955,2.9409836066,2.9622641509,2.9146341463,2.8888888889,2,2.125,-,-,98.0575079872,99.4393442623,117.9433962264,56.012195122,70.3333333333,50,45.375,-,-,30692,30329,25004,4593,633,100,363,-
109,"25201","0800","","","","ëÂí√és","ñÿÇÃâ™í¨",343,343,336,285,-,23,28,7,-,968,968,953,845,-,43,65,15,-,2.8221574344,2.8221574344,2.8363095238,2.9649122807,-,1.8695652174,2.3214285714,2.1428571429,-,-,114.1807580175,115.6547619048,126.0245614035,-,58.9130434783,56.7142857143,43.4285714286,-,-,39164,38860,35917,-,1355,1588,304,-
110,"25201","0810","","","","ëÂí√és","â∫ç„ñ{",1839,1828,1782,1414,-,345,23,46,11,5837,5826,5722,4900,-,753,69,104,11,3.1740076128,3.1870897155,3.2109988777,3.4653465347,-,2.1826086957,3,2.2608695652,1,-,112.6460612691,114.2025813692,130.5919377652,-,49.2173913043,81.3913043478,52.347826087,-,-,205917,203509,184657,-,16980,1872,2408,-
111,"25201","081001","","","","ëÂí√és","â∫ç„ñ{ÇPíöñ⁄",396,396,387,292,-,88,7,9,-,1257,1257,1237,1043,-,176,18,20,-,3.1742424242,3.1742424242,3.1963824289,3.5719178082,-,2,2.5714285714,2.2222222222,-,-,117.9848484848,119.3204134367,141.8664383562,-,44.5340909091,119,60.5555555556,-,-,46722,46177,41425,-,3919,833,545,-
112,"25201","081002","","","","ëÂí√és","â∫ç„ñ{ÇQíöñ⁄",203,203,203,145,-,50,8,-,-,626,626,626,496,-,110,20,-,-,3.0837438424,3.0837438424,3.0837438424,3.4206896552,-,2.2,2.5,-,-,-,115.724137931,115.724137931,141.7379310345,-,47.96,67.75,-,-,-,23492,23492,20552,-,2398,542,-,-
113,"25201","081003","","","","ëÂí√és","â∫ç„ñ{ÇRíöñ⁄",275,275,260,232,-,26,2,15,-,918,918,880,819,-,53,8,38,-,3.3381818182,3.3381818182,3.3846153846,3.5301724138,-,2.0384615385,4,2.5333333333,-,-,120.1345454545,124.2653846154,133.9137931034,-,42.4615384615,69,48.5333333333,-,-,33037,32309,31068,-,1104,138,728,-
114,"25201","081004","","","","ëÂí√és","â∫ç„ñ{ÇSíöñ⁄",261,261,255,204,-,50,1,6,-,825,825,811,693,-,111,7,14,-,3.1609195402,3.1609195402,3.1803921569,3.3970588235,-,2.22,7,2.3333333333,-,-,121.8888888889,123.1176470588,139.8823529412,-,54.54,132,69.8333333333,-,-,31813,31395,28536,-,2727,132,419,-
115,"25201","081005","","","","ëÂí√és","â∫ç„ñ{ÇTíöñ⁄",190,190,184,140,-,42,2,6,-,606,606,596,501,-,91,4,10,-,3.1894736842,3.1894736842,3.2391304348,3.5785714286,-,2.1666666667,2,1.6666666667,-,-,102.0157894737,104.3695652174,123.5285714286,-,43.880952381,33.5,29.8333333333,-,-,19383,19204,17294,-,1843,67,179,-
116,"25201","081006","","","","ëÂí√és","â∫ç„ñ{ÇUíöñ⁄",514,503,493,401,-,89,3,10,11,1605,1594,1572,1348,-,212,12,22,11,3.1225680934,3.1689860835,3.1886409736,3.36159601,-,2.3820224719,4,2.2,1,-,102.324055666,103.3103448276,114.1695760599,-,56.0674157303,53.3333333333,53.8,-,-,51469,50932,45782,-,4990,160,538,-
117,"25201","0870","","","","ëÂí√és","î‰âbí“",550,490,487,194,202,69,22,3,60,1500,1440,1433,660,534,163,76,7,60,2.7272727273,2.9387755102,2.9425051335,3.4020618557,2.6435643564,2.3623188406,3.4545454545,2.3333333333,1,-,80.3183673469,80.5379876797,128.293814433,42.1930693069,59.6811594203,76.8636363636,44.6666666667,-,-,39356,39222,24889,8523,4118,1691,134,-
118,"25201","087001","","","","ëÂí√és","î‰âbí“ÇPíöñ⁄",253,195,195,105,63,27,-,-,58,627,569,569,371,141,57,-,-,58,2.4782608696,2.9179487179,2.9179487179,3.5333333333,2.2380952381,2.1111111111,-,-,1,-,98.8923076923,98.8923076923,147.7714285714,35.1111111111,57.6666666667,-,-,-,-,19284,19284,15516,2212,1557,-,-,-
119,"25201","087002","","","","ëÂí√és","î‰âbí“ÇQíöñ⁄",297,295,292,89,139,42,22,3,2,873,871,864,289,393,106,76,7,2,2.9393939394,2.9525423729,2.9589041096,3.2471910112,2.8273381295,2.5238095238,3.4545454545,2.3333333333,1,-,68.0372881356,68.2773972603,105.3258426966,45.4028776978,61,76.8636363636,44.6666666667,-,-,20071,19937,9374,6311,2562,1691,134,-
120,"25201","0890","","","","ëÂí√és","ìÇçË",1543,1541,1526,754,366,381,25,15,2,4264,4262,4230,2391,902,870,67,32,2,2.7634478289,2.7657365347,2.7719528178,3.1710875332,2.4644808743,2.2834645669,2.68,2.1333333333,1,-,81.554834523,81.8899082569,117.2042440318,50.3633879781,43.5905511811,62.04,47.4666666667,-,-,125676,124964,88372,18433,16608,1551,712,-
121,"25201","089001","","","","ëÂí√és","ìÇçËÇPíöñ⁄",512,510,502,296,-,196,10,8,2,1440,1438,1421,931,-,471,19,17,2,2.8125,2.8196078431,2.8306772908,3.1452702703,-,2.4030612245,1.9,2.125,1,-,85.4803921569,85.8346613546,112.8783783784,-,45.9387755102,67.3,63.25,-,-,43595,43089,33412,-,9004,673,506,-
122,"25201","089002","","","","ëÂí√és","ìÇçËÇQíöñ⁄",314,314,312,109,164,30,9,2,-,868,868,863,331,439,62,31,5,-,2.7643312102,2.7643312102,2.766025641,3.0366972477,2.6768292683,2.0666666667,3.4444444444,2.5,-,-,77.9394904459,78.3076923077,116.7614678899,61.7195121951,35.5333333333,57.4444444444,21,-,-,24473,24432,12727,10122,1066,517,42,-
123,"25201","089003","","","","ëÂí√és","ìÇçËÇRíöñ⁄",489,489,486,183,202,96,5,3,-,1229,1229,1222,562,463,183,14,7,-,2.5132924335,2.5132924335,2.5144032922,3.0710382514,2.2920792079,1.90625,2.8,2.3333333333,-,-,72.3292433538,72.5349794239,125.1256830601,41.1435643564,38.7708333333,64.2,39,-,-,35369,35252,22898,8311,3722,321,117,-
124,"25201","089004","","","","ëÂí√és","ìÇçËÇSíöñ⁄",228,228,226,166,-,59,1,2,-,727,727,724,567,-,154,3,3,-,3.1885964912,3.1885964912,3.203539823,3.4156626506,-,2.6101694915,3,1.5,-,-,97.5394736842,98.1946902655,116.4759036145,-,47.7457627119,40,23.5,-,-,22239,22192,19335,-,2817,40,47,-
125,"25201","0930","","","","ëÂí√és","ñÌê∂í¨",167,161,158,144,-,14,-,3,6,452,438,431,406,-,25,-,7,14,2.7065868263,2.7204968944,2.7278481013,2.8194444444,-,1.7857142857,-,2.3333333333,2.3333333333,-,107.347826087,108.664556962,115.4375,-,39,-,38,-,-,17283,17169,16623,-,546,-,114,-
126,"25201","0940","","","","ëÂí√és","åäëæ",600,600,588,413,-,165,10,12,-,1771,1771,1751,1355,-,372,24,20,-,2.9516666667,2.9516666667,2.9778911565,3.2808716707,-,2.2545454545,2.4,1.6666666667,-,-,105.8466666667,107.2670068027,133.3171912833,-,44.9575757576,59.5,36.3333333333,-,-,63508,63073,55060,-,7418,595,436,-
127,"25201","094001","","","","ëÂí√és","åäëæÇPíöñ⁄",208,208,204,143,-,59,2,4,-,615,615,610,471,-,137,2,5,-,2.9567307692,2.9567307692,2.9901960784,3.2937062937,-,2.3220338983,1,1.25,-,-,99.2307692308,100.75,124.7972027972,-,45,26,21.75,-,-,20640,20553,17846,-,2655,52,87,-
128,"25201","094002","","","","ëÂí√és","åäëæÇQíöñ⁄",241,241,239,139,-,95,5,2,-,701,701,699,479,-,206,14,2,-,2.9087136929,2.9087136929,2.9246861925,3.4460431655,-,2.1684210526,2.8,1,-,-,95.4356846473,95.8493723849,136.0863309353,-,39.5263157895,47.4,46,-,-,23000,22908,18916,-,3755,237,92,-
129,"25201","094003","","","","ëÂí√és","åäëæÇRíöñ⁄",151,151,145,131,-,11,3,6,-,455,455,442,405,-,29,8,13,-,3.0132450331,3.0132450331,3.0482758621,3.0916030534,-,2.6363636364,2.6666666667,2.1666666667,-,-,131.5761589404,135.2482758621,139.6717557252,-,91.6363636364,102,42.8333333333,-,-,19868,19611,18297,-,1008,306,257,-
130,"25201","0970","","","","ëÂí√és","é†âÍó¢",1058,1058,1031,681,-,264,86,27,-,3104,3104,3036,2192,-,630,214,68,-,2.9338374291,2.9338374291,2.94471387,3.2187958884,-,2.3863636364,2.488372093,2.5185185185,-,-,101.3884688091,102.620756547,127.3773861968,-,54.7916666667,53.4186046512,54.3333333333,-,-,107269,105802,86744,-,14465,4594,1467,-
131,"25201","097001","","","","ëÂí√és","é†âÍó¢ÇPíöñ⁄",356,356,342,247,-,89,6,14,-,1062,1062,1026,814,-,200,12,36,-,2.9831460674,2.9831460674,3,3.2955465587,-,2.2471910112,2,2.5714285714,-,-,106.7078651685,109.1228070175,131.4372469636,-,50.5730337079,59,47.7857142857,-,-,37988,37320,32465,-,4501,354,669,-
132,"25201","097002","","","","ëÂí√és","é†âÍó¢ÇQíöñ⁄",339,339,332,209,-,77,46,7,-,951,951,929,665,-,182,82,22,-,2.8053097345,2.8053097345,2.7981927711,3.1818181818,-,2.3636363636,1.7826086957,3.1428571429,-,-,101.7286135693,102.5542168675,130.1435406699,-,59.4415584416,49.3695652174,62.5714285714,-,-,34486,34048,27200,-,4577,2271,438,-
133,"25201","097003","","","","ëÂí√és","é†âÍó¢ÇRíöñ⁄",244,244,238,179,-,28,31,6,-,739,739,729,556,-,62,111,10,-,3.0286885246,3.0286885246,3.0630252101,3.1061452514,-,2.2142857143,3.5806451613,1.6666666667,-,-,104.0901639344,105.1974789916,119.2011173184,-,67.6428571429,58.2580645161,60.1666666667,-,-,25398,25037,21337,-,1894,1806,361,-
134,"25201","097004","","","","ëÂí√és","é†âÍó¢ÇSíöñ⁄",119,119,119,46,-,70,3,-,-,352,352,352,157,-,186,9,-,-,2.9579831933,2.9579831933,2.9579831933,3.4130434783,-,2.6571428571,3,-,-,-,78.974789916,78.974789916,124.8260869565,-,49.9,54.3333333333,-,-,-,9398,9398,5742,-,3493,163,-,-
135,"25201","1010","","","","ëÂí√és","å©ê¢",401,401,392,282,-,99,11,9,-,1196,1196,1170,884,-,254,32,26,-,2.9825436409,2.9825436409,2.9846938776,3.134751773,-,2.5656565657,2.9090909091,2.8888888889,-,-,87.9600997506,88.8418367347,100.304964539,-,59.5656565657,58.5454545455,49.5555555556,-,-,35272,34826,28286,-,5897,644,446,-
136,"25201","101001","","","","ëÂí√és","å©ê¢ÇPíöñ⁄",150,150,148,82,-,61,5,2,-,443,443,441,263,-,165,13,2,-,2.9533333333,2.9533333333,2.9797297297,3.2073170732,-,2.7049180328,2.6,1,-,-,78.7866666667,79.4459459459,94.3658536585,-,61.4426229508,54.4,30,-,-,11818,11758,7738,-,3748,272,60,-
137,"25201","101002","","","","ëÂí√és","å©ê¢ÇQíöñ⁄",251,251,244,200,-,38,6,7,-,753,753,729,621,-,89,19,24,-,3,3,2.987704918,3.105,-,2.3421052632,3.1666666667,3.4285714286,-,-,93.4422310757,94.5409836066,102.74,-,56.5526315789,62,55.1428571429,-,-,23454,23068,20548,-,2149,372,386,-
138,"25201","1030","","","","ëÂí√és","ç€êÏ",977,974,963,711,-,151,101,11,3,2739,2736,2707,2155,-,297,255,29,3,2.8034800409,2.8090349076,2.811007269,3.0309423347,-,1.9668874172,2.5247524752,2.6363636364,1,-,83.4034907598,83.8296988577,95.035161744,-,49.7814569536,55.8415841584,46.0909090909,-,-,81235,80728,67570,-,7517,5640,507,-
139,"25201","103001","","","","ëÂí√és","ç€êÏÇPíöñ⁄",27,27,27,20,-,5,2,-,-,87,87,87,72,-,10,5,-,-,3.2222222222,3.2222222222,3.2222222222,3.6,-,2,2.5,-,-,-,90,90,92.35,-,83.2,84,-,-,-,2430,2430,1847,-,416,168,-,-
140,"25201","103002","","","","ëÂí√és","ç€êÏÇQíöñ⁄",422,422,418,261,-,72,85,4,-,1152,1152,1146,819,-,115,212,6,-,2.7298578199,2.7298578199,2.7416267943,3.1379310345,-,1.5972222222,2.4941176471,1.5,-,-,81.0876777251,81.3636363636,99.6704980843,-,43.5138888889,57.2117647059,52.25,-,-,34219,34010,26014,-,3133,4863,209,-
141,"25201","103003","","","","ëÂí√és","ç€êÏÇRíöñ⁄",427,427,420,337,-,70,13,7,-,1174,1174,1151,958,-,159,34,23,-,2.7494145199,2.7494145199,2.7404761905,2.8427299703,-,2.2714285714,2.6153846154,3.2857142857,-,-,80.8665105386,81.5023809524,88.9643916914,-,52.8142857143,42.5384615385,42.5714285714,-,-,34530,34231,29981,-,3697,553,298,-
142,"25201","103004","","","","ëÂí√és","ç€êÏÇSíöñ⁄",101,98,98,93,-,4,1,-,3,326,323,323,306,-,13,4,-,3,3.2277227723,3.2959183673,3.2959183673,3.2903225806,-,3.25,4,-,1,-,102.612244898,102.612244898,104.6129032258,-,67.75,56,-,-,-,10056,10056,9729,-,271,56,-,-
143,"25201","1070","","","","ëÂí√és","Ç†Ç©ÇÀí¨",277,277,274,261,-,10,3,3,-,857,857,852,827,-,20,5,5,-,3.0938628159,3.0938628159,3.1094890511,3.1685823755,-,2,1.6666666667,1.6666666667,-,-,90.7870036101,91.4343065693,92.4712643678,-,60.1,105.6666666667,32,-,-,25148,25053,24135,-,601,317,96,-
144,"25201","1080","","","","ëÂí√és","ò@írí¨",413,405,402,263,-,120,19,3,8,1123,1115,1111,797,-,264,50,4,8,2.7191283293,2.7530864198,2.763681592,3.030418251,-,2.2,2.6315789474,1.3333333333,1,-,76.962962963,77.4129353234,96.4524714829,-,40.825,44.9473684211,17,-,-,31170,31120,25367,-,4899,854,51,-
145,"25201","1090","","","","ëÂí√és","çcéqÇ™ãu",747,706,699,295,105,277,22,7,41,1755,1712,1703,878,288,480,57,9,43,2.3493975904,2.4249291785,2.4363376252,2.9762711864,2.7428571429,1.7328519856,2.5909090909,1.2857142857,1.0487804878,-,72.3739376771,72.8512160229,105.7457627119,72.0476190476,39.2274368231,59,24.7142857143,-,-,51096,50923,31195,7565,10866,1298,173,-
146,"25201","109001","","","","ëÂí√és","çcéqÇ™ãuÇPíöñ⁄",373,373,370,147,105,108,10,3,-,930,930,925,447,288,162,28,5,-,2.4932975871,2.4932975871,2.5,3.0408163265,2.7428571429,1.5,2.8,1.6666666667,-,-,79.5683646113,79.9540540541,118.5850340136,72.0476190476,35.3333333333,77,32,-,-,29679,29583,17432,7565,3816,770,96,-
147,"25201","109002","","","","ëÂí√és","çcéqÇ™ãuÇQíöñ⁄",125,120,119,40,-,73,6,1,5,249,244,243,114,-,118,11,1,5,1.992,2.0333333333,2.0420168067,2.85,-,1.6164383562,1.8333333333,1,1,-,63.85,64.3025210084,118.175,-,37.6712328767,29.1666666667,10,-,-,7662,7652,4727,-,2750,175,10,-
148,"25201","109003","","","","ëÂí√és","çcéqÇ™ãuÇRíöñ⁄",249,213,210,108,-,96,6,3,36,576,538,535,317,-,200,18,3,38,2.313253012,2.5258215962,2.5476190476,2.9351851852,-,2.0833333333,3,1,1.0555555556,-,64.5821596244,65.1857142857,83.6666666667,-,44.7916666667,58.8333333333,22.3333333333,-,-,13756,13689,9036,-,4300,353,67,-
