3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","éÂê¢ë—êî","","","","","","","","éÂê¢ë—êlàı","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","1ê¢ë—ìñÇΩÇËé∫êî","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","ëçé∫êî","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","ésãÊí¨ë∫","í¨íöéö","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº"
1050,"25204","0630","ãﬂç]î™î¶és","ë∑ïΩé°í¨",18,16,2,-,-,-,-,-,56,51,5,-,-,-,-,-,3.1111111111,3.1875,2.5,-,-,-,-,-,6.7777777778,6.75,7,-,-,-,-,-,128.1111111111,135.875,66,-,-,-,-,-,122,108,14,-,-,-,-,-,2306,2174,132,-,-,-,-,-
1051,"25204","0640","ãﬂç]î™î¶és","ë∑ïΩé°í¨",19,19,-,-,-,-,-,-,69,69,-,-,-,-,-,-,3.6315789474,3.6315789474,-,-,-,-,-,-,7.0526315789,7.0526315789,-,-,-,-,-,-,143.4736842105,143.4736842105,-,-,-,-,-,-,134,134,-,-,-,-,-,-,2726,2726,-,-,-,-,-,-
1052,"25204","0650","ãﬂç]î™î¶és","ìyìcí¨",343,305,29,8,8,-,-,1,1106,1012,77,15,15,-,-,2,3.2244897959,3.3180327869,2.6551724138,1.875,1.875,-,-,2,6.0903790087,6.4360655738,3.3103448276,3.125,3.125,-,-,5,118.7521865889,127.6491803279,41.724137931,53,53,-,-,165,2089,1963,96,25,25,-,-,5,40732,38933,1210,424,424,-,-,165
1053,"25204","0660","ãﬂç]î™î¶és","íÜë∫í¨",854,398,26,429,169,74,186,1,2392,1365,67,956,328,150,478,4,2.8009367681,3.4296482412,2.5769230769,2.2284382284,1.9408284024,2.027027027,2.5698924731,4,4.893442623,6.6859296482,3.5769230769,3.3053613054,2.7633136095,2.6891891892,4.0430107527,7,92.6885245902,136.7814070352,49.6538461538,54.2983682984,39.9644970414,43.7027027027,71.5376344086,132,4179,2661,93,1418,467,199,752,7,79156,54439,1291,23294,6754,3234,13306,132
1054,"25204","0670","ãﬂç]î™î¶és","âFí√òCí¨",36,34,2,-,-,-,-,-,132,124,8,-,-,-,-,-,3.6666666667,3.6470588235,4,-,-,-,-,-,6.4166666667,6.5588235294,4,-,-,-,-,-,125.3055555556,128.6764705882,68,-,-,-,-,-,231,223,8,-,-,-,-,-,4511,4375,136,-,-,-,-,-
1055,"25204","0680","ãﬂç]î™î¶és","ç˜ã{í¨",186,87,5,93,6,45,42,1,537,308,8,218,14,92,112,3,2.8870967742,3.5402298851,1.6,2.3440860215,2.3333333333,2.0444444444,2.6666666667,3,4.8924731183,6.8505747126,3,3.1612903226,3.5,2.9333333333,3.3571428571,5,91.3924731183,137.9540229885,30.4,51.0322580645,49.3333333333,44.6888888889,58.0714285714,99,910,596,15,294,21,132,141,5,16999,12002,152,4746,296,2011,2439,99
1056,"25204","0690","ãﬂç]î™î¶és","âπâHí¨",146,80,14,52,8,44,-,-,436,259,29,148,14,134,-,-,2.9863013699,3.2375,2.0714285714,2.8461538462,1.75,3.0454545455,-,-,4.8424657534,5.8375,4.9285714286,3.2884615385,2.375,3.4545454545,-,-,86.1438356164,118.775,49.5,45.8269230769,38,47.25,-,-,707,467,69,171,19,152,-,-,12577,9502,693,2383,304,2079,-,-
1057,"25204","0700","ãﬂç]î™î¶és","èoí¨",527,329,24,174,113,61,-,-,1493,1051,43,399,228,171,-,-,2.8330170778,3.1945288754,1.7916666667,2.2931034483,2.017699115,2.8032786885,-,-,5.2068311195,6.4072948328,4.0833333333,3.091954023,2.8053097345,3.6229508197,-,-,96.9051233397,127.5440729483,56.9166666667,44.4885057471,42.5309734513,48.1147540984,-,-,2744,2108,98,538,317,221,-,-,51069,41962,1366,7741,4806,2935,-,-
1058,"25204","0710","ãﬂç]î™î¶és","î™î¶í¨",265,160,99,6,2,4,-,-,653,417,225,11,3,8,-,-,2.4641509434,2.60625,2.2727272727,1.8333333333,1.5,2,-,-,5.0113207547,5.61875,4.2121212121,2,2,2,-,-,92.3056603774,105.775,74.3535353535,29.3333333333,16,36,-,-,1328,899,417,12,4,8,-,-,24461,16924,7361,176,32,144,-,-
1059,"25204","0720","ãﬂç]î™î¶és","ésà‰í¨",291,60,114,117,19,98,-,-,783,198,304,281,29,252,-,-,2.6907216495,3.3,2.6666666667,2.4017094017,1.5263157895,2.5714285714,-,-,4.3780068729,5.9666666667,4.4824561404,3.4615384615,3.1578947368,3.5204081633,-,-,67.6872852234,125.6166666667,61.8070175439,43.7094017094,39.4736842105,44.5306122449,-,-,1274,358,511,405,60,345,-,-,19697,7537,7046,5114,750,4364,-,-
1060,"25204","0730","ãﬂç]î™î¶és","ëΩâÍí¨",234,200,17,17,17,-,-,-,761,688,41,32,32,-,-,-,3.2521367521,3.44,2.4117647059,1.8823529412,1.8823529412,-,-,-,6.0811965812,6.615,3.5882352941,2.2941176471,2.2941176471,-,-,-,114.4444444444,126.825,48.7058823529,34.4705882353,34.4705882353,-,-,-,1423,1323,61,39,39,-,-,-,26780,25365,828,586,586,-,-,-
1061,"25204","0740","ãﬂç]î™î¶és","ëDí¨",3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1062,"25204","0750","ãﬂç]î™î¶és","ñkîVèØí¨",301,259,-,42,14,28,-,-,1029,966,-,63,35,28,-,-,3.4186046512,3.7297297297,-,1.5,2.5,1,-,-,6.2491694352,6.9806949807,-,1.7380952381,3.2142857143,1,-,-,116.3787375415,131.2895752896,-,24.4285714286,47.2857142857,13,-,-,1881,1808,-,73,45,28,-,-,35030,34004,-,1026,662,364,-,-
1063,"25204","0760","ãﬂç]î™î¶és","â~éRí¨",79,78,1,-,-,-,-,-,371,369,2,-,-,-,-,-,4.6962025316,4.7307692308,2,-,-,-,-,-,8.1772151899,8.2564102564,2,-,-,-,-,-,159.3670886076,160.3846153846,79,-,-,-,-,-,646,644,2,-,-,-,-,-,12590,12510,79,-,-,-,-,-
1064,"25204","0770","ãﬂç]î™î¶és","îíâ§í¨",57,57,-,-,-,-,-,-,274,274,-,-,-,-,-,-,4.8070175439,4.8070175439,-,-,-,-,-,-,8.8070175439,8.8070175439,-,-,-,-,-,-,188.2631578947,188.2631578947,-,-,-,-,-,-,502,502,-,-,-,-,-,-,10731,10731,-,-,-,-,-,-
1065,"25204","0780","ãﬂç]î™î¶és","ìáí¨",65,65,-,-,-,-,-,-,266,266,-,-,-,-,-,-,4.0923076923,4.0923076923,-,-,-,-,-,-,8.5538461538,8.5538461538,-,-,-,-,-,-,171.3230769231,171.3230769231,-,-,-,-,-,-,556,556,-,-,-,-,-,-,11136,11136,-,-,-,-,-,-
1066,"25204","0790","ãﬂç]î™î¶és","ñkí√ìcí¨",129,129,-,-,-,-,-,-,516,516,-,-,-,-,-,-,4,4,-,-,-,-,-,-,6.7441860465,6.7441860465,-,-,-,-,-,-,132.4108527132,132.4108527132,-,-,-,-,-,-,870,870,-,-,-,-,-,-,17081,17081,-,-,-,-,-,-
1067,"25204","0800","ãﬂç]î™î¶és","íÜîVèØí¨",58,58,-,-,-,-,-,-,247,247,-,-,-,-,-,-,4.2586206897,4.2586206897,-,-,-,-,-,-,7.7068965517,7.7068965517,-,-,-,-,-,-,154.8275862069,154.8275862069,-,-,-,-,-,-,447,447,-,-,-,-,-,-,8980,8980,-,-,-,-,-,-
1068,"25204","0810","ãﬂç]î™î¶és","í∑ñΩéõí¨",66,56,-,10,10,-,-,-,247,230,-,17,17,-,-,-,3.7424242424,4.1071428571,-,1.7,1.7,-,-,-,5.9696969697,6.7142857143,-,1.8,1.8,-,-,-,112.5909090909,128.9821428571,-,20.8,20.8,-,-,-,394,376,-,18,18,-,-,-,7431,7223,-,208,208,-,-,-
1069,"25204","0820","ãﬂç]î™î¶és","â´ìáí¨",138,138,-,-,-,-,-,-,556,556,-,-,-,-,-,-,4.0289855072,4.0289855072,-,-,-,-,-,-,6.6956521739,6.6956521739,-,-,-,-,-,-,111.384057971,111.384057971,-,-,-,-,-,-,924,924,-,-,-,-,-,-,15371,15371,-,-,-,-,-,-
1070,"25204","0830","ãﬂç]î™î¶és","ëÂíÜí¨",71,71,-,-,-,-,-,-,329,329,-,-,-,-,-,-,4.6338028169,4.6338028169,-,-,-,-,-,-,8.3521126761,8.3521126761,-,-,-,-,-,-,184.6478873239,184.6478873239,-,-,-,-,-,-,593,593,-,-,-,-,-,-,13110,13110,-,-,-,-,-,-
1071,"25204","0840","ãﬂç]î™î¶és","í√ìcí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072,"25204","0850","ãﬂç]î™î¶és","êVâhí¨",58,58,-,-,-,-,-,-,196,196,-,-,-,-,-,-,3.3793103448,3.3793103448,-,-,-,-,-,-,6.6034482759,6.6034482759,-,-,-,-,-,-,135.1724137931,135.1724137931,-,-,-,-,-,-,383,383,-,-,-,-,-,-,7840,7840,-,-,-,-,-,-
1073,"25204","0860","ãﬂç]î™î¶és","è¨ëDñÿí¨",110,110,-,-,-,-,-,-,411,411,-,-,-,-,-,-,3.7363636364,3.7363636364,-,-,-,-,-,-,8.0181818182,8.0181818182,-,-,-,-,-,-,161.7909090909,161.7909090909,-,-,-,-,-,-,882,882,-,-,-,-,-,-,17797,17797,-,-,-,-,-,-
1074,"25204","0870","ãﬂç]î™î¶és","â¡ñŒí¨",257,247,9,-,-,-,-,1,1141,1120,15,-,-,-,-,6,4.439688716,4.5344129555,1.6666666667,-,-,-,-,6,7.9377431907,8.1336032389,3.1111111111,-,-,-,-,3,152.1595330739,156.2226720648,53.4444444444,-,-,-,-,36,2040,2009,28,-,-,-,-,3,39105,38587,481,-,-,-,-,36
1075,"25204","0880","ãﬂç]î™î¶és","ìcíÜç]í¨",146,86,-,60,60,-,-,-,470,351,-,119,119,-,-,-,3.2191780822,4.0813953488,-,1.9833333333,1.9833333333,-,-,-,6.095890411,8.2790697674,-,2.9666666667,2.9666666667,-,-,-,119.0205479452,171.6279069767,-,43.6166666667,43.6166666667,-,-,-,890,712,-,178,178,-,-,-,17377,14760,-,2617,2617,-,-,-
1076,"25204","0890","ãﬂç]î™î¶és","ñqí¨",219,219,-,-,-,-,-,-,904,904,-,-,-,-,-,-,4.1278538813,4.1278538813,-,-,-,-,-,-,7.8675799087,7.8675799087,-,-,-,-,-,-,145.0821917808,145.0821917808,-,-,-,-,-,-,1723,1723,-,-,-,-,-,-,31773,31773,-,-,-,-,-,-
1077,"25204","0900","ãﬂç]î™î¶és","ëÂñ[í¨",66,66,-,-,-,-,-,-,292,292,-,-,-,-,-,-,4.4242424242,4.4242424242,-,-,-,-,-,-,8.6363636364,8.6363636364,-,-,-,-,-,-,185.3939393939,185.3939393939,-,-,-,-,-,-,570,570,-,-,-,-,-,-,12236,12236,-,-,-,-,-,-
1078,"25204","0910","ãﬂç]î™î¶és","ëDñÿí¨",326,320,2,3,3,-,-,1,1216,1203,2,7,7,-,-,4,3.7300613497,3.759375,1,2.3333333333,2.3333333333,-,-,4,6.6411042945,6.7,1.5,4.3333333333,4.3333333333,-,-,5,126.6012269939,128.134375,21.5,62,62,-,-,40,2165,2144,3,13,13,-,-,5,41272,41003,43,186,186,-,-,40
1079,"25204","0920","ãﬂç]î™î¶és","ìÏí√ìcí¨",135,135,-,-,-,-,-,-,564,564,-,-,-,-,-,-,4.1777777778,4.1777777778,-,-,-,-,-,-,8.0074074074,8.0074074074,-,-,-,-,-,-,163.2666666667,163.2666666667,-,-,-,-,-,-,1081,1081,-,-,-,-,-,-,22041,22041,-,-,-,-,-,-
1080,"25204","0930","ãﬂç]î™î¶és","å≥êÖåsí¨",16,16,-,-,-,-,-,-,72,72,-,-,-,-,-,-,4.5,4.5,-,-,-,-,-,-,8,8,-,-,-,-,-,-,189.875,189.875,-,-,-,-,-,-,128,128,-,-,-,-,-,-,3038,3038,-,-,-,-,-,-
1081,"25204","0940","ãﬂç]î™î¶és","è„ìcí¨",458,432,16,10,10,-,-,-,1686,1619,34,33,33,-,-,-,3.6812227074,3.7476851852,2.125,3.3,3.3,-,-,-,6.3144104803,6.5185185185,2.8125,3.1,3.1,-,-,-,119.2991266376,124.212962963,36.125,40.1,40.1,-,-,-,2892,2816,45,31,31,-,-,-,54639,53660,578,401,401,-,-,-
1082,"25204","0950","ãﬂç]î™î¶és","é·ótí¨",115,110,-,5,5,-,-,-,341,328,-,13,13,-,-,-,2.9652173913,2.9818181818,-,2.6,2.6,-,-,-,5.4434782609,5.4727272727,-,4.8,4.8,-,-,-,94.252173913,93.6909090909,-,106.8,106.8,-,-,-,626,602,-,24,24,-,-,-,10839,10306,-,534,534,-,-,-
1083,"25204","0960","ãﬂç]î™î¶és","é·ótí¨",133,120,-,13,13,-,-,-,440,395,-,45,45,-,-,-,3.3082706767,3.2916666667,-,3.4615384615,3.4615384615,-,-,-,5.4962406015,5.5666666667,-,4.8461538462,4.8461538462,-,-,-,104.6616541353,107.0333333333,-,82.7692307692,82.7692307692,-,-,-,731,668,-,63,63,-,-,-,13920,12844,-,1076,1076,-,-,-
1084,"25204","0970","ãﬂç]î™î¶és","é·ótí¨",150,77,-,73,-,73,-,-,354,245,-,109,-,109,-,-,2.36,3.1818181818,-,1.4931506849,-,1.4931506849,-,-,4.1066666667,5.7272727273,-,2.397260274,-,2.397260274,-,-,64.3933333333,98.038961039,-,28.904109589,-,28.904109589,-,-,616,441,-,175,-,175,-,-,9659,7549,-,2110,-,2110,-,-
1085,"25204","0980","ãﬂç]î™î¶és","é·ótí¨",104,104,-,-,-,-,-,-,363,363,-,-,-,-,-,-,3.4903846154,3.4903846154,-,-,-,-,-,-,5.4615384615,5.4615384615,-,-,-,-,-,-,101.9903846154,101.9903846154,-,-,-,-,-,-,568,568,-,-,-,-,-,-,10607,10607,-,-,-,-,-,-
1086,"25204","0990","ãﬂç]î™î¶és","é·ótí¨",80,80,-,-,-,-,-,-,266,266,-,-,-,-,-,-,3.325,3.325,-,-,-,-,-,-,5.4375,5.4375,-,-,-,-,-,-,95.825,95.825,-,-,-,-,-,-,435,435,-,-,-,-,-,-,7666,7666,-,-,-,-,-,-
1087,"25204","1000","ãﬂç]î™î¶és","ëÈéîí¨",1231,508,13,708,119,377,212,2,3598,1825,28,1737,249,942,546,8,2.9228269699,3.592519685,2.1538461538,2.4533898305,2.0924369748,2.4986737401,2.5754716981,4,4.8887083672,6.907480315,4.4615384615,3.4491525424,3.0336134454,3.3527851459,3.8537735849,4.5,91.358245329,140.2145669291,59.6923076923,56.7344632768,42.6470588235,50.5968169761,75.5518867925,145,6018,3509,58,2442,361,1264,817,9,112462,71229,776,40168,5075,19075,16017,290
1088,"25204","1010","ãﬂç]î™î¶és","êºñ{ãΩí¨",323,211,46,66,20,46,-,-,1002,734,114,154,42,112,-,-,3.1021671827,3.4786729858,2.4782608696,2.3333333333,2.1,2.4347826087,-,-,5.4334365325,6.7061611374,3.0434782609,3.0303030303,3.2,2.9565217391,-,-,102.386996904,136.028436019,39.6086956522,38.6060606061,48.15,34.4565217391,-,-,1755,1415,140,200,64,136,-,-,33071,28702,1822,2548,963,1585,-,-
1089,"25204","1020","ãﬂç]î™î¶és","ã‡çÑéõí¨",89,89,-,-,-,-,-,-,373,373,-,-,-,-,-,-,4.191011236,4.191011236,-,-,-,-,-,-,8.0449438202,8.0449438202,-,-,-,-,-,-,151.8876404494,151.8876404494,-,-,-,-,-,-,716,716,-,-,-,-,-,-,13518,13518,-,-,-,-,-,-
1090,"25204","1030","ãﬂç]î™î¶és","êôêXí¨",122,121,1,-,-,-,-,-,461,458,3,-,-,-,-,-,3.7786885246,3.7851239669,3,-,-,-,-,-,6.0491803279,6.0661157025,4,-,-,-,-,-,112.3114754098,112.694214876,66,-,-,-,-,-,738,734,4,-,-,-,-,-,13702,13636,66,-,-,-,-,-
1091,"25204","1040","ãﬂç]î™î¶és","í∑ìcí¨",107,107,-,-,-,-,-,-,450,450,-,-,-,-,-,-,4.2056074766,4.2056074766,-,-,-,-,-,-,8.2523364486,8.2523364486,-,-,-,-,-,-,170.7570093458,170.7570093458,-,-,-,-,-,-,883,883,-,-,-,-,-,-,18271,18271,-,-,-,-,-,-
1092,"25204","1050","ãﬂç]î™î¶és","êºèØí¨",277,273,2,2,2,-,-,-,1109,1097,10,2,2,-,-,-,4.0036101083,4.0183150183,5,1,1,-,-,-,6.8844765343,6.9267399267,7,1,1,-,-,-,136.4007220217,137.2271062271,150,10,10,-,-,-,1907,1891,14,2,2,-,-,-,37783,37463,300,20,20,-,-,-
1093,"25204","1060","ãﬂç]î™î¶és","êÛè¨à‰í¨",168,168,-,-,-,-,-,-,755,755,-,-,-,-,-,-,4.494047619,4.494047619,-,-,-,-,-,-,8.4702380952,8.4702380952,-,-,-,-,-,-,178.0535714286,178.0535714286,-,-,-,-,-,-,1423,1423,-,-,-,-,-,-,29913,29913,-,-,-,-,-,-
1094,"25204","1070","ãﬂç]î™î¶és","ìÏñ{ãΩí¨",60,49,11,-,-,-,-,-,184,153,31,-,-,-,-,-,3.0666666667,3.1224489796,2.8181818182,-,-,-,-,-,4.2333333333,4.306122449,3.9090909091,-,-,-,-,-,60.3333333333,62.4081632653,51.0909090909,-,-,-,-,-,254,211,43,-,-,-,-,-,3620,3058,562,-,-,-,-,-
1095,"25204","1080","ãﬂç]î™î¶és","ìÏñ{ãΩí¨",71,71,-,-,-,-,-,-,210,210,-,-,-,-,-,-,2.9577464789,2.9577464789,-,-,-,-,-,-,4.1830985915,4.1830985915,-,-,-,-,-,-,67.3943661972,67.3943661972,-,-,-,-,-,-,297,297,-,-,-,-,-,-,4785,4785,-,-,-,-,-,-
1096,"25204","1090","ãﬂç]î™î¶és","ìÏñ{ãΩí¨",100,100,-,-,-,-,-,-,303,303,-,-,-,-,-,-,3.03,3.03,-,-,-,-,-,-,4.22,4.22,-,-,-,-,-,-,62.94,62.94,-,-,-,-,-,-,422,422,-,-,-,-,-,-,6294,6294,-,-,-,-,-,-
1097,"25204","1100","ãﬂç]î™î¶és","í|í¨",55,55,-,-,-,-,-,-,223,223,-,-,-,-,-,-,4.0545454545,4.0545454545,-,-,-,-,-,-,8.3818181818,8.3818181818,-,-,-,-,-,-,162.2363636364,162.2363636364,-,-,-,-,-,-,461,461,-,-,-,-,-,-,8923,8923,-,-,-,-,-,-
1098,"25204","1110","ãﬂç]î™î¶és","ìåí¨",37,37,-,-,-,-,-,-,157,157,-,-,-,-,-,-,4.2432432432,4.2432432432,-,-,-,-,-,-,8.1351351351,8.1351351351,-,-,-,-,-,-,174.5405405405,174.5405405405,-,-,-,-,-,-,301,301,-,-,-,-,-,-,6458,6458,-,-,-,-,-,-
1099,"25204","1120","ãﬂç]î™î¶és","írìcñ{í¨",370,362,8,-,-,-,-,-,1340,1313,27,-,-,-,-,-,3.6216216216,3.6270718232,3.375,-,-,-,-,-,5.7918918919,5.8453038674,3.375,-,-,-,-,-,106.1459459459,107.6602209945,37.75,-,-,-,-,-,2143,2116,27,-,-,-,-,-,39274,38973,302,-,-,-,-,-
1100,"25204","1130","ãﬂç]î™î¶és","êÏå¥í¨",74,74,-,-,-,-,-,-,271,271,-,-,-,-,-,-,3.6621621622,3.6621621622,-,-,-,-,-,-,5.8513513514,5.8513513514,-,-,-,-,-,-,98.9189189189,98.9189189189,-,-,-,-,-,-,433,433,-,-,-,-,-,-,7320,7320,-,-,-,-,-,-
1101,"25204","1140","ãﬂç]î™î¶és","êÏå¥í¨",60,54,-,6,-,6,-,-,205,192,-,13,-,13,-,-,3.4166666667,3.5555555556,-,2.1666666667,-,2.1666666667,-,-,5.6666666667,5.9074074074,-,3.5,-,3.5,-,-,103.9333333333,108.9259259259,-,59.1666666667,-,59.1666666667,-,-,340,319,-,21,-,21,-,-,6236,5882,-,355,-,355,-,-
1102,"25204","1150","ãﬂç]î™î¶és","à¿ó{éõí¨",188,188,-,-,-,-,-,-,678,678,-,-,-,-,-,-,3.6063829787,3.6063829787,-,-,-,-,-,-,6.2446808511,6.2446808511,-,-,-,-,-,-,110.7393617021,110.7393617021,-,-,-,-,-,-,1174,1174,-,-,-,-,-,-,20819,20819,-,-,-,-,-,-
1103,"25204","1160","ãﬂç]î™î¶és","è„ñÏí¨",245,236,1,8,-,8,-,-,749,735,1,13,-,13,-,-,3.0571428571,3.1144067797,1,1.625,-,1.625,-,-,5.6734693878,5.7754237288,3,3,-,3,-,-,95.3102040816,97.9406779661,26,26.25,-,26.25,-,-,1390,1363,3,24,-,24,-,-,23351,23114,26,210,-,210,-,-
1104,"25204","1170","ãﬂç]î™î¶és","å√êÏí¨",227,220,-,7,7,-,-,-,845,832,-,13,13,-,-,-,3.7224669604,3.7818181818,-,1.8571428571,1.8571428571,-,-,-,6.5418502203,6.6545454545,-,3,3,-,-,-,126.4052863436,129.0272727273,-,43.8571428571,43.8571428571,-,-,-,1485,1464,-,21,21,-,-,-,28694,28386,-,307,307,-,-,-
1105,"25204","1180","ãﬂç]î™î¶és","óŒí¨",58,58,-,-,-,-,-,-,193,193,-,-,-,-,-,-,3.3275862069,3.3275862069,-,-,-,-,-,-,5.8103448276,5.8103448276,-,-,-,-,-,-,112.8448275862,112.8448275862,-,-,-,-,-,-,337,337,-,-,-,-,-,-,6545,6545,-,-,-,-,-,-
1106,"25204","1190","ãﬂç]î™î¶és","óŒí¨",44,44,-,-,-,-,-,-,144,144,-,-,-,-,-,-,3.2727272727,3.2727272727,-,-,-,-,-,-,5.9545454545,5.9545454545,-,-,-,-,-,-,110.0227272727,110.0227272727,-,-,-,-,-,-,262,262,-,-,-,-,-,-,4841,4841,-,-,-,-,-,-
1107,"25204","1200","ãﬂç]î™î¶és","óŒí¨",89,81,-,8,8,-,-,-,273,259,-,14,14,-,-,-,3.0674157303,3.1975308642,-,1.75,1.75,-,-,-,5.3483146067,5.6172839506,-,2.625,2.625,-,-,-,104.0674157303,111.2839506173,-,31,31,-,-,-,476,455,-,21,21,-,-,-,9262,9014,-,248,248,-,-,-
1108,"25204","1210","ãﬂç]î™î¶és","óŒí¨",94,94,-,-,-,-,-,-,317,317,-,-,-,-,-,-,3.3723404255,3.3723404255,-,-,-,-,-,-,5.5638297872,5.5638297872,-,-,-,-,-,-,104.4042553191,104.4042553191,-,-,-,-,-,-,523,523,-,-,-,-,-,-,9814,9814,-,-,-,-,-,-
1109,"25204","1220","ãﬂç]î™î¶és","âvìcí¨",33,33,-,-,-,-,-,-,156,156,-,-,-,-,-,-,4.7272727273,4.7272727273,-,-,-,-,-,-,9.0303030303,9.0303030303,-,-,-,-,-,-,189.7575757576,189.7575757576,-,-,-,-,-,-,298,298,-,-,-,-,-,-,6262,6262,-,-,-,-,-,-
1110,"25204","1230","ãﬂç]î™î¶és","ñˆí¨",83,83,-,-,-,-,-,-,296,296,-,-,-,-,-,-,3.5662650602,3.5662650602,-,-,-,-,-,-,4.7710843373,4.7710843373,-,-,-,-,-,-,83.6024096386,83.6024096386,-,-,-,-,-,-,396,396,-,-,-,-,-,-,6939,6939,-,-,-,-,-,-
1111,"25204","1240","ãﬂç]î™î¶és","ñˆí¨",69,69,-,-,-,-,-,-,242,242,-,-,-,-,-,-,3.5072463768,3.5072463768,-,-,-,-,-,-,4.9565217391,4.9565217391,-,-,-,-,-,-,82.2173913043,82.2173913043,-,-,-,-,-,-,342,342,-,-,-,-,-,-,5673,5673,-,-,-,-,-,-
1112,"25204","1250","ãﬂç]î™î¶és","ñˆí¨",78,78,-,-,-,-,-,-,249,249,-,-,-,-,-,-,3.1923076923,3.1923076923,-,-,-,-,-,-,4.6153846154,4.6153846154,-,-,-,-,-,-,81.9743589744,81.9743589744,-,-,-,-,-,-,360,360,-,-,-,-,-,-,6394,6394,-,-,-,-,-,-
1113,"25204","1260","ãﬂç]î™î¶és","êXêKí¨",21,21,-,-,-,-,-,-,77,77,-,-,-,-,-,-,3.6666666667,3.6666666667,-,-,-,-,-,-,8.0476190476,8.0476190476,-,-,-,-,-,-,187.5238095238,187.5238095238,-,-,-,-,-,-,169,169,-,-,-,-,-,-,3938,3938,-,-,-,-,-,-
1114,"25204","1270","ãﬂç]î™î¶és","íÜè¨êXí¨",882,731,43,108,51,57,-,-,2951,2611,96,244,84,160,-,-,3.3458049887,3.5718194254,2.2325581395,2.2592592593,1.6470588235,2.8070175439,-,-,5.6360544218,6.0752393981,3.8837209302,3.3611111111,2.8823529412,3.7894736842,-,-,104.8469387755,116.3816689466,48.6744186047,49.1388888889,39.7647058824,57.5263157895,-,-,4971,4441,167,363,147,216,-,-,92475,85075,2093,5307,2028,3279,-,-
1115,"25204","1280","ãﬂç]î™î¶és","ê‘îˆí¨",35,35,-,-,-,-,-,-,142,142,-,-,-,-,-,-,4.0571428571,4.0571428571,-,-,-,-,-,-,7.4,7.4,-,-,-,-,-,-,164.8285714286,164.8285714286,-,-,-,-,-,-,259,259,-,-,-,-,-,-,5769,5769,-,-,-,-,-,-
1116,"25204","1290","ãﬂç]î™î¶és","ëÂêXí¨",111,110,1,-,-,-,-,-,389,383,6,-,-,-,-,-,3.5045045045,3.4818181818,6,-,-,-,-,-,5.7747747748,5.8,3,-,-,-,-,-,107.1621621622,107.5363636364,66,-,-,-,-,-,641,638,3,-,-,-,-,-,11895,11829,66,-,-,-,-,-
1117,"25204","1300","ãﬂç]î™î¶és","ñxè„í¨",788,615,10,163,20,143,-,-,2542,2113,34,395,45,350,-,-,3.2258883249,3.4357723577,3.4,2.4233128834,2.25,2.4475524476,-,-,5.1763959391,5.6276422764,3,3.6073619632,3.15,3.6713286713,-,-,94.0558375635,104.9414634146,45.7,55.9570552147,45.85,57.3706293706,-,-,4079,3461,30,588,63,525,-,-,74116,64539,457,9121,917,8204,-,-
1118,"25204","1310","ãﬂç]î™î¶és","îííπí¨",205,82,2,121,26,95,-,-,563,328,2,233,42,191,-,-,2.7463414634,4,1,1.9256198347,1.6153846154,2.0105263158,-,-,4.5609756098,6.6951219512,3,3.1404958678,2.9230769231,3.2,-,-,77.5463414634,134.5243902439,38,39.5867768595,32.6153846154,41.4947368421,-,-,935,549,6,380,76,304,-,-,15897,11031,76,4790,848,3942,-,-
