3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","àÍî ê¢ë—êî","","","","","","","","","àÍî ê¢ë—êlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËé∫êî","","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","","ëçé∫êî","","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","ésãÊí¨ë∫","í¨íöéö","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—"
2286,"25461","0240","éRìåí¨","ëÂéöñÏàÍêF",182,170,170,167,-,3,-,-,12,640,627,627,620,-,7,-,-,13,3.5164835165,3.6882352941,3.6882352941,3.7125748503,-,2.3333333333,-,-,1.0833333333,-,6.8352941176,6.8352941176,6.874251497,-,4.6666666667,-,-,-,-,144.2882352941,144.2882352941,145.4371257485,-,80.3333333333,-,-,-,-,1162,1162,1148,-,14,-,-,-,-,24529,24529,24288,-,241,-,-,-
2287,"25461","0250","éRìåí¨","ëÂéöè¨ìc",51,51,51,49,-,2,-,-,-,228,228,228,225,-,3,-,-,-,4.4705882353,4.4705882353,4.4705882353,4.5918367347,-,1.5,-,-,-,-,8.2745098039,8.2745098039,8.5102040816,-,2.5,-,-,-,-,185.8431372549,185.8431372549,191.5306122449,-,46,-,-,-,-,422,422,417,-,5,-,-,-,-,9478,9478,9385,-,92,-,-,-
2288,"25461","0260","éRìåí¨","ëÂéöä‘ìc",59,59,59,58,-,-,1,-,-,255,255,255,249,-,-,6,-,-,4.3220338983,4.3220338983,4.3220338983,4.2931034483,-,-,6,-,-,-,8.6271186441,8.6271186441,8.6896551724,-,-,5,-,-,-,174.2542372881,174.2542372881,176.1896551724,-,-,62,-,-,-,509,509,504,-,-,5,-,-,-,10281,10281,10219,-,-,62,-,-
2289,"25461","0270","éRìåí¨","ëÂéöìVñû",94,94,89,86,-,2,1,5,-,361,361,356,353,-,2,1,5,-,3.8404255319,3.8404255319,4,4.1046511628,-,1,1,1,-,-,7.914893617,8.3033707865,8.5348837209,-,1.5,2,1,-,-,157.8829787234,166.4157303371,171.4651162791,-,23,20,6,-,-,744,739,734,-,3,2,5,-,-,14841,14811,14746,-,46,20,30,-
2290,"25461","0280","éRìåí¨","ëÂéöñ{ésèÍ",40,40,40,34,-,4,2,-,-,151,151,151,141,-,8,2,-,-,3.775,3.775,3.775,4.1470588235,-,2,1,-,-,-,7.5,7.5,8.2941176471,-,3,3,-,-,-,149.175,149.175,167.5588235294,-,45,45,-,-,-,300,300,282,-,12,6,-,-,-,5967,5967,5697,-,180,90,-,-
2291,"25461","0290","éRìåí¨","ëÂéöírâ∫",128,110,108,100,-,5,3,2,18,442,424,422,404,-,12,6,2,18,3.453125,3.8545454545,3.9074074074,4.04,-,2.4,2,1,1,-,7.5545454545,7.6388888889,7.96,-,3.4,4,3,-,-,145.1,147.0462962963,154.9,-,33.6,74.3333333333,40,-,-,831,825,796,-,17,12,6,-,-,15961,15881,15490,-,168,223,80,-
2292,"25461","0300","éRìåí¨","ëÂéöâ¡ê®ñÏ",48,48,48,46,-,2,-,-,-,184,184,184,178,-,6,-,-,-,3.8333333333,3.8333333333,3.8333333333,3.8695652174,-,3,-,-,-,-,7.9375,7.9375,8.1086956522,-,4,-,-,-,-,139.2916666667,139.2916666667,142.1086956522,-,74.5,-,-,-,-,381,381,373,-,8,-,-,-,-,6686,6686,6537,-,149,-,-,-
2293,"25462","","à…êÅí¨","ëçêî",1658,1648,1647,1494,-,37,116,1,10,6032,6022,6021,5739,-,96,186,1,10,3.6381182147,3.6541262136,3.6557377049,3.8413654618,-,2.5945945946,1.6034482759,1,1,-,7.5461165049,7.5500910747,8.0354752343,-,4.2702702703,2.3448275862,1,-,-,151.390776699,151.4687310261,162.702811245,-,69.8378378378,32.8275862069,23,-,-,12436,12435,12005,-,158,272,1,-,-,249492,249469,243078,-,2584,3808,23,-
2294,"25462","0010","à…êÅí¨","ëÂéöçbí√å¥",50,50,50,49,-,1,-,-,-,140,140,140,134,-,6,-,-,-,2.8,2.8,2.8,2.7346938776,-,6,-,-,-,-,6.44,6.44,6.4897959184,-,4,-,-,-,-,99.12,99.12,100.2040816327,-,46,-,-,-,-,322,322,318,-,4,-,-,-,-,4956,4956,4910,-,46,-,-,-
2295,"25462","0020","à…êÅí¨","ëÂéöã»íJ",36,34,34,34,-,-,-,-,2,93,91,91,91,-,-,-,-,2,2.5833333333,2.6764705882,2.6764705882,2.6764705882,-,-,-,-,1,-,6.7941176471,6.7941176471,6.7941176471,-,-,-,-,-,-,126.5,126.5,126.5,-,-,-,-,-,-,231,231,231,-,-,-,-,-,-,4301,4301,4301,-,-,-,-,-
2296,"25462","0030","à…êÅí¨","ëÂéöçbâÍ",26,26,26,26,-,-,-,-,-,93,93,93,93,-,-,-,-,-,3.5769230769,3.5769230769,3.5769230769,3.5769230769,-,-,-,-,-,-,7.1923076923,7.1923076923,7.1923076923,-,-,-,-,-,-,135.4615384615,135.4615384615,135.4615384615,-,-,-,-,-,-,187,187,187,-,-,-,-,-,-,3522,3522,3522,-,-,-,-,-
2297,"25462","0040","à…êÅí¨","ëÂéöãgíŒ",61,61,61,60,-,-,1,-,-,170,170,170,167,-,-,3,-,-,2.7868852459,2.7868852459,2.7868852459,2.7833333333,-,-,3,-,-,-,6.3114754098,6.3114754098,6.3166666667,-,-,6,-,-,-,120.5573770492,120.5573770492,120.4,-,-,130,-,-,-,385,385,379,-,-,6,-,-,-,7354,7354,7224,-,-,130,-,-
2298,"25462","0050","à…êÅí¨","ëÂéöè„î¬ï¿",85,85,85,83,-,2,-,-,-,301,301,301,299,-,2,-,-,-,3.5411764706,3.5411764706,3.5411764706,3.6024096386,-,1,-,-,-,-,7.5294117647,7.5294117647,7.6626506024,-,2,-,-,-,-,133.2941176471,133.2941176471,135.4698795181,-,43,-,-,-,-,640,640,636,-,4,-,-,-,-,11330,11330,11244,-,86,-,-,-
2299,"25462","0060","à…êÅí¨","ëÂéöâ∫î¬ï¿",38,38,38,38,-,-,-,-,-,142,142,142,142,-,-,-,-,-,3.7368421053,3.7368421053,3.7368421053,3.7368421053,-,-,-,-,-,-,7.3684210526,7.3684210526,7.3684210526,-,-,-,-,-,-,135.0526315789,135.0526315789,135.0526315789,-,-,-,-,-,-,280,280,280,-,-,-,-,-,-,5132,5132,5132,-,-,-,-,-
2300,"25462","0070","à…êÅí¨","ëÂéöëÂãvï€",82,82,82,81,-,1,-,-,-,242,242,242,238,-,4,-,-,-,2.9512195122,2.9512195122,2.9512195122,2.9382716049,-,4,-,-,-,-,7.3170731707,7.3170731707,7.3086419753,-,8,-,-,-,-,139.1585365854,139.1585365854,139.9012345679,-,79,-,-,-,-,600,600,592,-,8,-,-,-,-,11411,11411,11332,-,79,-,-,-
2301,"25462","0080","à…êÅí¨","ëÂéöè¨êÚ",13,13,13,13,-,-,-,-,-,48,48,48,48,-,-,-,-,-,3.6923076923,3.6923076923,3.6923076923,3.6923076923,-,-,-,-,-,-,8.1538461538,8.1538461538,8.1538461538,-,-,-,-,-,-,162.0769230769,162.0769230769,162.0769230769,-,-,-,-,-,-,106,106,106,-,-,-,-,-,-,2107,2107,2107,-,-,-,-,-
2302,"25462","0090","à…êÅí¨","ëÂéöëÂïΩéõ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2303,"25462","0100","à…êÅí¨","ëÂéöà…êÅ",112,112,112,108,-,4,-,-,-,471,471,471,460,-,11,-,-,-,4.2053571429,4.2053571429,4.2053571429,4.2592592593,-,2.75,-,-,-,-,8.7142857143,8.7142857143,8.8518518519,-,5,-,-,-,-,181.5267857143,181.5267857143,183.6574074074,-,124,-,-,-,-,976,976,956,-,20,-,-,-,-,20331,20331,19835,-,496,-,-,-
2304,"25462","0110","à…êÅí¨","ëÂéöè„ñÏ",194,194,194,191,-,-,3,-,-,810,810,810,801,-,-,9,-,-,4.175257732,4.175257732,4.175257732,4.1937172775,-,-,3,-,-,-,8.4175257732,8.4175257732,8.4554973822,-,-,6,-,-,-,180.7680412371,180.7680412371,181.3298429319,-,-,145,-,-,-,1633,1633,1615,-,-,18,-,-,-,35069,35069,34634,-,-,435,-,-
2305,"25462","0120","à…êÅí¨","ëÂéöñÌçÇ",56,56,56,56,-,-,-,-,-,216,216,216,216,-,-,-,-,-,3.8571428571,3.8571428571,3.8571428571,3.8571428571,-,-,-,-,-,-,8.0357142857,8.0357142857,8.0357142857,-,-,-,-,-,-,163.8571428571,163.8571428571,163.8571428571,-,-,-,-,-,-,450,450,450,-,-,-,-,-,-,9176,9176,9176,-,-,-,-,-
2306,"25462","0130","à…êÅí¨","ëÂéöètè∆",330,328,328,281,-,12,35,-,2,1188,1186,1186,1123,-,22,41,-,2,3.6,3.6158536585,3.6158536585,3.9964412811,-,1.8333333333,1.1714285714,-,1,-,7.3079268293,7.3079268293,8.1992882562,-,3.4166666667,1.4857142857,-,-,-,146.5274390244,146.5274390244,166.6476868327,-,53.0833333333,17.0285714286,-,-,-,2397,2397,2304,-,41,52,-,-,-,48061,48061,46828,-,637,596,-,-
2307,"25462","0140","à…êÅí¨","ëÂéöçÇî‘",128,128,127,119,-,8,-,1,-,504,504,503,478,-,25,-,1,-,3.9375,3.9375,3.9606299213,4.0168067227,-,3.125,-,1,-,-,7.9140625,7.968503937,8.1932773109,-,4.625,-,1,-,-,157.953125,159.0157480315,165.0672268908,-,69,-,23,-,-,1013,1012,975,-,37,-,1,-,-,20218,20195,19643,-,552,-,23,-
2308,"25462","0150","à…êÅí¨","ëÂéöêôëÚ",140,140,140,100,-,6,34,-,-,498,498,498,399,-,14,85,-,-,3.5571428571,3.5571428571,3.5571428571,3.99,-,2.3333333333,2.5,-,-,-,6.9214285714,6.9214285714,8.13,-,4.5,3.7941176471,-,-,-,144.9,144.9,182.25,-,66.1666666667,48.9411764706,-,-,-,969,969,813,-,27,129,-,-,-,20286,20286,18225,-,397,1664,-,-
2309,"25462","0160","à…êÅí¨","ëÂéöë∫ñÿ",80,80,80,66,-,1,13,-,-,293,293,293,270,-,5,18,-,-,3.6625,3.6625,3.6625,4.0909090909,-,5,1.3846153846,-,-,-,7.425,7.425,8.3484848485,-,6,2.8461538462,-,-,-,142.125,142.125,160.7727272727,-,73,52.7692307692,-,-,-,594,594,551,-,6,37,-,-,-,11370,11370,10611,-,73,686,-,-
2310,"25462","0170","à…êÅí¨","ëÂéöëÂê¥êÖ",95,89,89,88,-,1,-,-,6,383,377,377,371,-,6,-,-,6,4.0315789474,4.2359550562,4.2359550562,4.2159090909,-,6,-,-,1,-,8.5056179775,8.5056179775,8.5340909091,-,6,-,-,-,-,186.7415730337,186.7415730337,187.8863636364,-,86,-,-,-,-,757,757,751,-,6,-,-,-,-,16620,16620,16534,-,86,-,-,-
2311,"25462","0180","à…êÅí¨","ëÂéöì°êÏ",116,116,116,85,-,1,30,-,-,365,365,365,334,-,1,30,-,-,3.1465517241,3.1465517241,3.1465517241,3.9294117647,-,1,1,-,-,-,6.5948275862,6.5948275862,8.5882352941,-,5,1,-,-,-,138.4051724138,138.4051724138,183.8352941176,-,132,9.9,-,-,-,765,765,730,-,5,30,-,-,-,16055,16055,15626,-,132,297,-,-
2312,"25462","0190","à…êÅí¨","ëÂéöè„ïΩéõ",16,16,16,16,-,-,-,-,-,75,75,75,75,-,-,-,-,-,4.6875,4.6875,4.6875,4.6875,-,-,-,-,-,-,8.1875,8.1875,8.1875,-,-,-,-,-,-,137.1875,137.1875,137.1875,-,-,-,-,-,-,131,131,131,-,-,-,-,-,-,2195,2195,2195,-,-,-,-,-
2313,"25463","","ïƒå¥í¨","ëçêî",3558,3518,3502,2910,89,396,107,16,40,12441,12389,12357,10806,237,1017,297,32,52,3.4966273187,3.5216031836,3.5285551114,3.7134020619,2.6629213483,2.5681818182,2.7757009346,2,1.3,-,7.0611142695,7.0842375785,7.7525773196,3.7415730337,3.8106060606,3.8037383178,2,-,-,133.876350199,134.3509423187,150.0316151203,65.6516853933,55.3787878788,57.3177570093,30,-,-,24841,24809,22560,333,1509,407,32,-,-,470977,470497,436592,5843,21930,6133,480,-
2314,"25463","0010","ïƒå¥í¨","ëÂéöî~ÉPå¥",137,137,137,126,4,5,2,-,-,560,560,560,532,13,12,3,-,-,4.0875912409,4.0875912409,4.0875912409,4.2222222222,3.25,2.4,1.5,-,-,-,8.2846715328,8.2846715328,8.619047619,3.75,5,4.5,-,-,-,165.7518248175,165.7518248175,173.126984127,55.75,79.6,136.5,-,-,-,1135,1135,1086,15,25,9,-,-,-,22708,22708,21814,223,398,273,-,-
2315,"25463","0020","ïƒå¥í¨","î~Éñå¥âh",58,58,58,29,-,25,4,-,-,148,148,148,95,-,45,8,-,-,2.5517241379,2.5517241379,2.5517241379,3.275862069,-,1.8,2,-,-,-,4.275862069,4.275862069,5.8620689655,-,2.72,2.5,-,-,-,73.9482758621,73.9482758621,111.9310344828,-,35.56,38.5,-,-,-,248,248,170,-,68,10,-,-,-,4289,4289,3246,-,889,154,-,-
2316,"25463","0030","ïƒå¥í¨","ëÂéöïƒå¥",393,378,378,294,-,66,18,-,15,1143,1128,1128,934,-,155,39,-,15,2.9083969466,2.9841269841,2.9841269841,3.1768707483,-,2.3484848485,2.1666666667,-,1,-,6.0873015873,6.0873015873,6.693877551,-,3.8939393939,4.2222222222,-,-,-,111.2513227513,111.2513227513,126.2142857143,-,56.8939393939,66.1666666667,-,-,-,2301,2301,1968,-,257,76,-,-,-,42053,42053,37107,-,3755,1191,-,-
2317,"25463","0040","ïƒå¥í¨","ïƒå¥êº",4,4,4,4,-,-,-,-,-,12,12,12,12,-,-,-,-,-,3,3,3,3,-,-,-,-,-,-,8.5,8.5,8.5,-,-,-,-,-,-,189.25,189.25,189.25,-,-,-,-,-,-,34,34,34,-,-,-,-,-,-,757,757,757,-,-,-,-,-
2318,"25463","0050","ïƒå¥í¨","ëÂéöâ∫ëΩó«",177,177,176,116,-,17,43,1,-,614,614,609,403,-,47,159,5,-,3.4689265537,3.4689265537,3.4602272727,3.474137931,-,2.7647058824,3.6976744186,5,-,-,6.3728813559,6.3920454545,7.5862068966,-,4.2941176471,4,3,-,-,116.7344632768,117.1136363636,148.2672413793,-,62.8235294118,54.5348837209,50,-,-,1128,1125,880,-,73,172,3,-,-,20662,20612,17199,-,1068,2345,50,-
2319,"25463","0060","ïƒå¥í¨","â∫ëΩó«",111,111,111,40,-,70,1,-,-,340,340,340,153,-,186,1,-,-,3.0630630631,3.0630630631,3.0630630631,3.825,-,2.6571428571,1,-,-,-,5,5,6.95,-,3.9428571429,1,-,-,-,86.6666666667,86.6666666667,146.2,-,53.7428571429,10,-,-,-,555,555,278,-,276,1,-,-,-,9620,9620,5848,-,3762,10,-,-
2320,"25463","0070","ïƒå¥í¨","â∫ëΩó«",83,83,83,25,-,57,1,-,-,264,264,264,104,-,158,2,-,-,3.1807228916,3.1807228916,3.1807228916,4.16,-,2.7719298246,2,-,-,-,4.9156626506,4.9156626506,7.72,-,3.701754386,4,-,-,-,83.2168674699,83.2168674699,149.68,-,54.2807017544,71,-,-,-,408,408,193,-,211,4,-,-,-,6907,6907,3742,-,3094,71,-,-
2321,"25463","0080","ïƒå¥í¨","â∫ëΩó«",66,65,63,20,-,36,7,2,1,160,159,157,57,-,84,16,2,1,2.4242424242,2.4461538462,2.4920634921,2.85,-,2.3333333333,2.2857142857,1,1,-,4.1076923077,4.1746031746,5.8,-,3.3888888889,3.5714285714,2,-,-,64.3846153846,65.4920634921,112.45,-,43.6388888889,43.7142857143,30,-,-,267,263,116,-,122,25,4,-,-,4185,4126,2249,-,1571,306,60,-
2322,"25463","0090","ïƒå¥í¨","ëÂéöíÜëΩó«",68,68,68,52,-,16,-,-,-,245,245,245,215,-,30,-,-,-,3.6029411765,3.6029411765,3.6029411765,4.1346153846,-,1.875,-,-,-,-,7.25,7.25,8.5961538462,-,2.875,-,-,-,-,140.1176470588,140.1176470588,170.4038461538,-,41.6875,-,-,-,-,493,493,447,-,46,-,-,-,-,9528,9528,8861,-,667,-,-,-
2323,"25463","0100","ïƒå¥í¨","íÜëΩó«",15,15,15,8,-,7,-,-,-,51,51,51,29,-,22,-,-,-,3.4,3.4,3.4,3.625,-,3.1428571429,-,-,-,-,6.1333333333,6.1333333333,8.375,-,3.5714285714,-,-,-,-,101.8666666667,101.8666666667,145.375,-,52.1428571429,-,-,-,-,92,92,67,-,25,-,-,-,-,1528,1528,1163,-,365,-,-,-
2324,"25463","0110","ïƒå¥í¨","íÜëΩó«",14,14,14,6,-,8,-,-,-,46,46,46,24,-,22,-,-,-,3.2857142857,3.2857142857,3.2857142857,4,-,2.75,-,-,-,-,5.2142857143,5.2142857143,7.3333333333,-,3.625,-,-,-,-,113.8571428571,113.8571428571,186.1666666667,-,59.5,-,-,-,-,73,73,44,-,29,-,-,-,-,1594,1594,1117,-,476,-,-,-
2325,"25463","0120","ïƒå¥í¨","ëÂéöè„ëΩó«",117,117,116,89,11,16,-,1,-,383,383,381,316,22,43,-,2,-,3.2735042735,3.2735042735,3.2844827586,3.5505617978,2,2.6875,-,2,-,-,6.7863247863,6.8275862069,7.8314606742,3.6363636364,3.4375,-,2,-,-,134.2991452991,135.1724137931,159.3595505618,70.4545454545,45.125,-,33,-,-,794,792,697,40,55,-,2,-,-,15713,15680,14183,775,722,-,33,-
2326,"25463","0130","ïƒå¥í¨","ëÂéöí©ç»í}ñÄ",226,218,215,204,7,4,-,3,8,793,777,773,740,19,14,-,4,16,3.5088495575,3.5642201835,3.5953488372,3.6274509804,2.7142857143,3.5,-,1.3333333333,2,-,7.5596330275,7.6372093023,7.818627451,4,4.75,-,2,-,-,151.247706422,152.8372093023,156.8137254902,76.7142857143,83.5,-,37.3333333333,-,-,1648,1642,1595,28,19,-,6,-,-,32972,32860,31990,537,334,-,112,-
2327,"25463","0140","ïƒå¥í¨","ëÂéöàÈ",340,334,334,321,-,9,4,-,6,1342,1332,1332,1280,-,38,14,-,10,3.9470588235,3.9880239521,3.9880239521,3.9875389408,-,4.2222222222,3.5,-,1.6666666667,-,7.874251497,7.874251497,7.9158878505,-,6.1111111111,8.5,-,-,-,156.0748502994,156.0748502994,157.9470404984,-,88.7777777778,157.25,-,-,-,2630,2630,2541,-,55,34,-,-,-,52129,52129,50701,-,799,629,-,-
2328,"25463","0150","ïƒå¥í¨","ëÂéöì¸ç]",221,221,221,201,-,13,7,-,-,785,785,785,738,-,33,14,-,-,3.5520361991,3.5520361991,3.5520361991,3.671641791,-,2.5384615385,2,-,-,-,6.9547511312,6.9547511312,7.3034825871,-,3.6923076923,3,-,-,-,131.257918552,131.257918552,138.4626865672,-,63.9230769231,49.5714285714,-,-,-,1537,1537,1468,-,48,21,-,-,-,29008,29008,27831,-,831,347,-,-
2329,"25463","0160","ïƒå¥í¨","ëÂéöâÕìÏ",94,94,94,93,-,-,1,-,-,382,382,382,380,-,-,2,-,-,4.0638297872,4.0638297872,4.0638297872,4.0860215054,-,-,2,-,-,-,7.8404255319,7.8404255319,7.8924731183,-,-,3,-,-,-,164.0744680851,164.0744680851,165.376344086,-,-,43,-,-,-,737,737,734,-,-,3,-,-,-,15423,15423,15380,-,-,43,-,-
2330,"25463","0170","ïƒå¥í¨","ëÂéöîÛå˚",199,199,198,153,43,2,-,1,-,688,688,686,559,119,8,-,2,-,3.4572864322,3.4572864322,3.4646464646,3.6535947712,2.7674418605,4,-,2,-,-,7.040201005,7.0656565657,8.0849673203,3.6046511628,3.5,-,2,-,-,135.4472361809,135.994949495,157.6732026144,63.3488372093,40,-,26,-,-,1401,1399,1237,155,7,-,2,-,-,26954,26927,24124,2724,80,-,26,-
2331,"25463","0180","ïƒå¥í¨","ëÂéöéOãg",188,187,187,161,24,2,-,-,1,679,678,678,607,64,7,-,-,1,3.6117021277,3.6256684492,3.6256684492,3.7701863354,2.6666666667,3.5,-,-,1,-,7.7914438503,7.7914438503,8.3788819876,3.9583333333,6.5,-,-,-,-,137.9625668449,137.9625668449,149.0931677019,66,105.5,-,-,-,-,1457,1457,1349,95,13,-,-,-,-,25799,25799,24004,1584,211,-,-,-
2332,"25463","0190","ïƒå¥í¨","ëÂéöêºç‚",23,23,23,23,-,-,-,-,-,75,75,75,75,-,-,-,-,-,3.2608695652,3.2608695652,3.2608695652,3.2608695652,-,-,-,-,-,-,8.3043478261,8.3043478261,8.3043478261,-,-,-,-,-,-,168.6956521739,168.6956521739,168.6956521739,-,-,-,-,-,-,191,191,191,-,-,-,-,-,-,3880,3880,3880,-,-,-,-,-
2333,"25463","0200","ïƒå¥í¨","ëÂéöî‘èÍ",160,160,160,157,-,1,2,-,-,628,628,628,621,-,5,2,-,-,3.925,3.925,3.925,3.9554140127,-,5,1,-,-,-,8.33125,8.33125,8.4203821656,-,5,3,-,-,-,168.8625,168.8625,170.8662420382,-,83,54.5,-,-,-,1333,1333,1322,-,5,6,-,-,-,27018,27018,26826,-,83,109,-,-
2334,"25463","0210","ïƒå¥í¨","ëÂéöàÍêF",88,88,87,84,-,3,-,1,-,312,312,308,298,-,10,-,4,-,3.5454545455,3.5454545455,3.5402298851,3.5476190476,-,3.3333333333,-,4,-,-,7.625,7.6781609195,7.8095238095,-,4,-,3,-,-,135.3181818182,136.2643678161,139.4404761905,-,47.3333333333,-,53,-,-,671,668,656,-,12,-,3,-,-,11908,11855,11713,-,142,-,53,-
2335,"25463","0220","ïƒå¥í¨","ëÂéöê¡à‰",292,284,283,262,-,20,1,1,8,1013,1005,1003,949,-,52,2,2,8,3.4691780822,3.5387323944,3.5441696113,3.6221374046,-,2.6,2,2,1,-,7.5070422535,7.5229681979,7.7900763359,-,4.2,4,3,-,-,138.1549295775,138.4911660777,143.606870229,-,75.45,59,43,-,-,2132,2129,2041,-,84,4,3,-,-,39236,39193,37625,-,1509,59,43,-
2336,"25463","0230","ïƒå¥í¨","ëÂéöé}ê‹",198,197,192,170,-,9,13,5,1,709,708,700,653,-,21,26,8,1,3.5808080808,3.5939086294,3.6458333333,3.8411764706,-,2.3333333333,2,1.6,1,-,6.8375634518,6.9791666667,7.5235294118,-,3.5555555556,2.2307692308,1.4,-,-,125.8121827411,128.6510416667,140.1352941176,-,52.4444444444,31.1538461538,16.8,-,-,1347,1340,1279,-,32,29,7,-,-,24785,24701,23823,-,472,405,84,-
2337,"25463","0240","ïƒå¥í¨","ëÂéöâ∫íOê∂",131,131,130,122,-,5,3,1,-,496,496,493,469,-,15,9,3,-,3.786259542,3.786259542,3.7923076923,3.8442622951,-,3,3,3,-,-,7.7175572519,7.7615384615,7.9754098361,-,4.6,4.3333333333,2,-,-,148.2824427481,149.2769230769,154.3196721311,-,77.4,64,20,-,-,1011,1009,973,-,23,13,2,-,-,19425,19406,18827,-,387,192,20,-
2338,"25463","0250","ïƒå¥í¨","ëÂéöè„íOê∂",155,155,155,150,-,5,-,-,-,573,573,573,563,-,10,-,-,-,3.6967741935,3.6967741935,3.6967741935,3.7533333333,-,2,-,-,-,-,7.8580645161,7.8580645161,7.96,-,4.8,-,-,-,-,147.7161290323,147.7161290323,150.5333333333,-,63.2,-,-,-,-,1218,1218,1194,-,24,-,-,-,-,22896,22896,22580,-,316,-,-,-
2339,"25463","0260","ïƒå¥í¨","ëÂéöû“ÉPî®",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2340,"25464","","ãﬂç]í¨","ëçêî",2359,2337,2330,2207,-,86,37,7,22,8962,8934,8915,8625,-,225,65,19,28,3.7990674014,3.8228498074,3.8261802575,3.9080199366,-,2.6162790698,1.7567567568,2.7142857143,1.2727272727,-,7.5631151048,7.5789699571,7.8196647032,-,3.6627906977,2.3243243243,2.2857142857,-,-,143.5875053487,143.9184549356,149.2025373811,-,56.1046511628,32.8378378378,33.2857142857,-,-,17675,17659,17258,-,315,86,16,-,-,335564,335330,329290,-,4825,1215,233,-
2341,"25464","0010","ãﬂç]í¨","ëÂéöëΩòaìc",227,227,227,225,-,2,-,-,-,880,880,880,873,-,7,-,-,-,3.8766519824,3.8766519824,3.8766519824,3.88,-,3.5,-,-,-,-,8.0264317181,8.0264317181,8.0355555556,-,7,-,-,-,-,136.0660792952,136.0660792952,136.1022222222,-,132,-,-,-,-,1822,1822,1808,-,14,-,-,-,-,30887,30887,30623,-,264,-,-,-
2342,"25464","0020","ãﬂç]í¨","ëÂéöî\ìoê£",182,181,181,175,-,4,2,-,1,724,720,720,698,-,17,5,-,4,3.978021978,3.9779005525,3.9779005525,3.9885714286,-,4.25,2.5,-,4,-,7.9392265193,7.9392265193,8.0457142857,-,4.75,5,-,-,-,148.1546961326,148.1546961326,150.2514285714,-,90.75,79.5,-,-,-,1437,1437,1408,-,19,10,-,-,-,26816,26816,26294,-,363,159,-,-
