1,"ïΩê¨17îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ6ï\Å@ê¢ë—ÇÃâ∆ë∞óﬁå^Åi6ãÊï™Åjï àÍî ê¢ë—êîÅCàÍî ê¢ë—êlàıÅCêeë∞êlàıãyÇ—1ê¢ë—ìñÇΩÇËêeë∞êlàıÅi6çŒñ¢ñûÅE18çŒñ¢ñûÅE65çŒà»è„êeë∞ÇÃÇ¢ÇÈàÍî ê¢ë—êîãyÇ—3ê¢ë„ê¢ë—Å|ì¡åfÅj"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2401,"25214","0650","","","","ïƒå¥és","âÕìÏ",98,336,336,3.4285714286,8,31,57,13,81,319,319,3.9382716049,8,31,49,5,47,147,147,3.1276595745,4,10,19,5,10,20,20,2,-,-,7,5,30,110,110,3.6666666667,4,9,9,-,34,172,172,5.0588235294,4,21,30,-,-,-,-,-,-,-,-,-,17,17,17,1,-,-,8,8,24,141,141,5.875,4,18,23,-
2402,"25214","0660","","","","ïƒå¥és","îÛå˚",199,594,593,2.9798994975,15,59,103,44,144,539,538,3.7361111111,15,59,72,13,97,288,287,2.9587628866,5,24,36,13,25,50,50,2,-,-,16,13,49,185,185,3.7755102041,5,18,9,-,47,251,251,5.3404255319,10,35,36,-,-,-,-,-,-,-,-,-,55,55,55,1,-,-,31,31,40,229,229,5.725,10,33,32,-
2403,"25214","0670","","","","ïƒå¥és","éOãg",188,586,586,3.1170212766,15,50,118,40,156,554,554,3.5512820513,15,50,96,18,111,332,332,2.990990991,10,26,56,18,35,70,70,2,-,-,29,18,58,219,219,3.775862069,9,24,15,-,45,222,222,4.9333333333,5,24,40,-,-,-,-,-,-,-,-,-,32,32,32,1,-,-,22,22,37,200,200,5.4054054054,5,24,33,-
2404,"25214","0680","","","","ïƒå¥és","êºç‚",21,66,66,3.1428571429,2,4,15,4,18,63,63,3.5,2,4,13,2,11,31,31,2.8181818182,-,1,6,2,3,6,6,2,-,-,2,2,5,19,19,3.8,-,1,1,-,7,32,32,4.5714285714,2,3,7,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,2,2,4,21,21,5.25,2,3,4,-
2405,"25214","0690","","","","ïƒå¥és","î‘èÍ",162,567,567,3.5,19,49,108,35,143,548,548,3.8321678322,19,49,90,17,87,250,250,2.8735632184,7,21,41,17,31,62,62,2,-,-,24,17,46,165,165,3.5869565217,7,21,8,-,56,298,298,5.3214285714,12,28,49,-,-,-,-,-,-,-,-,-,19,19,19,1,-,-,18,18,47,268,268,5.7021276596,12,28,40,-
2406,"25214","0700","","","","ïƒå¥és","àÍêF",96,274,274,2.8541666667,5,21,59,19,74,252,252,3.4054054054,5,21,52,12,52,140,140,2.6923076923,1,8,31,12,19,38,38,2,-,-,16,12,21,75,75,3.5714285714,1,6,9,-,22,112,112,5.0909090909,4,13,21,-,-,-,-,-,-,-,-,-,22,22,22,1,-,-,7,7,18,99,99,5.5,4,13,17,-
2407,"25214","0710","","","","ïƒå¥és","ê¡à‰",269,797,797,2.9628252788,15,56,178,68,225,753,753,3.3466666667,15,56,147,37,150,397,397,2.6466666667,9,24,75,33,63,126,126,2,-,-,46,33,60,210,210,3.5,9,21,16,-,75,356,356,4.7466666667,6,32,72,4,-,-,-,-,-,-,-,-,44,44,44,1,-,-,31,31,58,302,302,5.2068965517,6,30,55,-
2408,"25214","0720","","","","ïƒå¥és","é}ê‹",209,629,628,3.004784689,22,55,101,30,159,578,578,3.6352201258,22,55,87,17,105,312,312,2.9714285714,10,27,41,17,35,70,70,2,-,-,23,15,57,212,212,3.7192982456,10,27,7,-,54,266,266,4.9259259259,12,28,46,-,1,2,1,1,-,-,1,-,49,49,49,1,-,-,13,13,42,226,226,5.380952381,12,28,36,-
2409,"25214","0730","","","","ïƒå¥és","â∫íOê∂",132,436,436,3.303030303,11,41,75,27,115,419,419,3.6434782609,11,41,65,17,75,213,213,2.84,4,16,29,17,33,66,66,2,-,-,21,17,35,132,132,3.7714285714,4,15,3,-,40,206,206,5.15,7,25,36,-,-,-,-,-,-,-,-,-,17,17,17,1,-,-,10,10,36,190,190,5.2777777778,7,25,34,-
2410,"25214","0740","","","","ïƒå¥és","è„íOê∂",147,487,487,3.3129251701,13,33,110,29,129,469,469,3.6356589147,13,33,95,14,70,181,181,2.5857142857,2,5,43,12,30,60,60,2,-,-,18,11,27,92,92,3.4074074074,2,5,15,-,59,288,288,4.8813559322,11,28,52,2,-,-,-,-,-,-,-,-,18,18,18,1,-,-,15,15,44,234,234,5.3181818182,11,28,38,-
2411,"25214","0750","","","","ïƒå¥és","û“ÉPî®",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2412,"25214","0760","","","","ïƒå¥és","ëΩòaìc",227,793,792,3.4889867841,19,83,158,47,209,774,774,3.7033492823,19,83,144,34,124,353,353,2.8467741935,12,30,65,31,45,90,90,2,-,-,39,30,58,213,213,3.6724137931,12,27,11,-,85,421,421,4.9529411765,7,53,79,3,1,2,1,1,-,-,1,-,17,17,17,1,-,-,13,13,72,382,382,5.3055555556,6,52,69,-
2413,"25214","0770","","","","ïƒå¥és","î\ìoê£",195,669,669,3.4307692308,20,63,111,32,178,652,652,3.6629213483,20,63,100,21,113,322,322,2.8495575221,12,29,42,20,45,90,90,2,-,-,27,20,56,206,206,3.6785714286,12,28,9,-,65,330,330,5.0769230769,8,34,58,1,-,-,-,-,-,-,-,-,17,17,17,1,-,-,11,11,53,289,289,5.4528301887,8,34,49,-
2414,"25214","0780","","","","ïƒå¥és","ì˙åıéõ",62,239,239,3.8548387097,8,25,40,13,55,232,232,4.2181818182,8,25,35,8,29,89,89,3.0689655172,3,5,12,8,11,22,22,2,-,-,8,8,16,61,61,3.8125,3,4,3,-,26,143,143,5.5,5,20,23,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,5,5,24,136,136,5.6666666667,5,20,22,-
2415,"25214","0790","","","","ïƒå¥és","éõëq",64,245,245,3.828125,8,24,40,10,61,242,242,3.9672131148,8,24,38,8,33,100,100,3.0303030303,1,8,14,7,13,26,26,2,-,-,9,7,17,65,65,3.8235294118,1,7,4,-,28,142,142,5.0714285714,7,16,24,1,-,-,-,-,-,-,-,-,3,3,3,1,-,-,2,2,24,131,131,5.4583333333,7,16,20,-
2416,"25214","0800","","","","ïƒå¥és","êVèØ",146,457,457,3.1301369863,16,46,74,16,122,433,433,3.5491803279,16,46,68,10,76,228,228,3,8,21,25,9,23,46,46,2,-,-,12,9,46,166,166,3.6086956522,7,20,11,-,46,205,205,4.4565217391,8,25,43,1,-,-,-,-,-,-,-,-,24,24,24,1,-,-,6,6,34,170,170,5,8,24,32,-
2417,"25214","0810","","","","ïƒå¥és","ñ•âY",105,337,337,3.2095238095,6,29,68,24,89,321,321,3.606741573,6,29,60,16,55,149,149,2.7090909091,2,8,29,14,23,46,46,2,-,-,16,14,27,92,92,3.4074074074,2,8,10,-,34,172,172,5.0588235294,4,21,31,2,-,-,-,-,-,-,-,-,16,16,16,1,-,-,8,8,26,145,145,5.5769230769,4,21,24,-
2418,"25214","0820","","","","ïƒå¥és","êºâ~éõ",47,151,151,3.2127659574,8,14,34,11,41,145,145,3.5365853659,8,14,30,7,26,68,68,2.6153846154,3,5,15,6,11,22,22,2,-,-,7,6,11,38,38,3.4545454545,3,5,4,-,15,77,77,5.1333333333,5,9,15,1,-,-,-,-,-,-,-,-,6,6,6,1,-,-,4,4,12,68,68,5.6666666667,5,9,12,-
2419,"25214","0830","","","","ïƒå¥és","ä‚òe",336,1098,1097,3.2648809524,66,127,127,41,299,1060,1060,3.5451505017,66,127,110,24,222,677,677,3.0495495495,48,83,49,22,74,148,148,2,-,-,30,21,127,479,479,3.7716535433,48,81,10,-,77,383,383,4.974025974,18,44,61,2,1,2,1,1,-,-,-,-,36,36,36,1,-,-,17,17,64,336,336,5.25,18,42,51,-
2420,"25214","083001","","","","ïƒå¥és","ä‚òe",251,839,839,3.3426294821,60,103,95,28,229,817,817,3.5676855895,60,103,84,17,169,523,523,3.0946745562,45,73,34,15,53,106,106,2,-,-,20,14,101,382,382,3.7821782178,45,72,7,-,60,294,294,4.9,15,30,50,2,-,-,-,-,-,-,-,-,22,22,22,1,-,-,11,11,50,261,261,5.22,15,30,41,-
2421,"25214","083002","","","","ïƒå¥és","ä‚òe",85,259,258,3.0352941176,6,24,32,13,70,243,243,3.4714285714,6,24,26,7,53,154,154,2.9056603774,3,10,15,7,21,42,42,2,-,-,10,7,26,97,97,3.7307692308,3,9,3,-,17,89,89,5.2352941176,3,14,11,-,1,2,1,1,-,-,-,-,14,14,14,1,-,-,6,6,14,75,75,5.3571428571,3,12,10,-
2422,"25214","0840","","","","ïƒå¥és","èMçË",41,168,168,4.0975609756,9,16,22,3,35,162,162,4.6285714286,9,16,20,1,15,51,51,3.4,3,5,5,1,2,4,4,2,-,-,1,1,11,40,40,3.6363636364,2,4,3,-,20,111,111,5.55,6,11,15,-,-,-,-,-,-,-,-,-,6,6,6,1,-,-,2,2,18,101,101,5.6111111111,6,11,14,-
2423,"25214","0850","","","","ïƒå¥és","çÇça",317,928,925,2.9179810726,53,132,67,19,245,854,853,3.4816326531,53,132,59,11,210,676,675,3.2142857143,42,107,31,11,47,94,94,2,-,-,17,11,141,528,528,3.7446808511,41,99,9,-,35,178,178,5.0857142857,11,25,28,-,2,4,2,1,-,-,-,-,70,70,70,1,-,-,8,8,30,162,162,5.4,11,25,25,-
2424,"25214","0860","","","","ïƒå¥és","äÁåÀ",391,1289,1288,3.2941176471,40,159,159,42,341,1238,1238,3.6304985337,40,159,149,32,244,762,762,3.1229508197,27,102,65,30,71,142,142,2,-,-,41,30,147,554,554,3.768707483,26,92,13,-,97,476,476,4.9072164948,13,57,84,2,1,2,1,1,-,-,-,-,49,49,49,1,-,-,10,10,75,400,400,5.3333333333,12,56,65,-
2425,"25214","0870","","","","ïƒå¥és","í∑ëÚ",117,369,369,3.1538461538,9,27,85,30,93,345,345,3.7096774194,9,27,67,12,50,143,143,2.86,3,9,28,10,19,38,38,2,-,-,15,10,21,82,82,3.9047619048,3,8,6,-,43,202,202,4.6976744186,6,18,39,2,-,-,-,-,-,-,-,-,24,24,24,1,-,-,18,18,29,156,156,5.3793103448,6,17,27,-
2426,"25214","0880","","","","ïƒå¥és","âFâÍñÏ",597,1993,1992,3.3366834171,165,292,192,61,534,1930,1929,3.6123595506,165,291,168,37,423,1378,1377,3.2553191489,143,234,71,31,106,212,212,2,-,-,36,31,284,1087,1087,3.8274647887,143,224,21,-,111,552,552,4.972972973,22,57,97,6,-,-,-,-,-,-,-,-,63,63,63,1,-,1,24,24,88,480,480,5.4545454545,21,56,80,-
2427,"25214","0890","","","","ïƒå¥és","î—",116,384,384,3.3103448276,15,35,83,28,99,367,367,3.7070707071,15,35,71,16,48,125,125,2.6041666667,3,6,29,16,24,48,48,2,-,-,20,16,15,56,56,3.7333333333,3,6,4,-,51,242,242,4.7450980392,12,29,42,-,-,-,-,-,-,-,-,-,17,17,17,1,-,-,12,12,38,199,199,5.2368421053,12,27,31,-
2428,"25214","0900","","","","ïƒå¥és","ê¢åp",184,689,689,3.7445652174,21,75,117,24,163,668,668,4.0981595092,21,75,104,11,87,264,264,3.0344827586,10,27,35,9,20,40,40,2,-,-,12,9,52,189,189,3.6346153846,8,24,15,-,76,404,404,5.3157894737,11,48,69,2,-,-,-,-,-,-,-,-,21,21,21,1,-,-,13,13,62,352,352,5.6774193548,11,47,58,-
2429,"25301","","","","","éuâÍí¨","ëçêî",7120,21782,21739,3.0532303371,817,2233,2985,1022,6137,20771,20756,3.3821085221,817,2233,2573,612,4835,14512,14502,2.9993795243,610,1583,1429,589,1652,3306,3304,2,-,-,824,584,2677,9940,9938,3.7123645872,595,1464,381,-,1302,6259,6254,4.8033794163,207,650,1144,23,16,44,16,1,-,-,2,-,967,967,967,1,-,-,410,410,1015,5336,5334,5.2551724138,205,630,916,-
2430,"25301","0010","","","","éuâÍí¨","è¨ñÏí©ì˙",247,701,699,2.8299595142,12,39,134,63,220,673,672,3.0545454545,12,39,116,45,178,483,482,2.7078651685,7,22,79,43,86,172,172,2,-,-,54,43,80,280,279,3.4875,7,20,18,-,42,190,190,4.5238095238,5,17,37,2,1,2,1,1,-,-,-,-,26,26,26,1,-,-,18,18,32,157,157,4.90625,5,16,30,-
2431,"25301","0020","","","","éuâÍí¨","è¨ñÏí©ì˙",309,886,886,2.8673139159,17,59,120,39,285,862,862,3.0245614035,17,59,109,28,250,712,712,2.848,15,49,76,27,103,206,206,2,-,-,45,27,123,447,447,3.6341463415,14,44,23,-,35,150,150,4.2857142857,2,10,33,1,-,-,-,-,-,-,-,-,24,24,24,1,-,-,11,11,24,116,116,4.8333333333,2,9,24,-
2432,"25301","0030","","","","éuâÍí¨","è¨ñÏåŒê¬",180,541,539,2.9944444444,24,70,61,36,165,526,524,3.1757575758,24,70,51,26,151,463,461,3.0529801325,23,63,39,26,51,103,102,2,-,-,31,26,87,325,325,3.7356321839,22,60,8,-,14,63,63,4.5,1,7,12,-,-,-,-,-,-,-,-,-,15,15,15,1,-,-,10,10,11,54,54,4.9090909091,1,7,9,-
2433,"25301","0040","","","","éuâÍí¨","è¨ñÏåŒê¬",246,662,662,2.6910569106,11,41,129,62,205,621,621,3.0292682927,11,41,99,32,172,488,488,2.8372093023,8,33,69,31,73,146,146,2,-,-,46,31,88,319,319,3.625,8,33,13,-,33,133,133,4.0303030303,3,8,30,1,-,-,-,-,-,-,-,-,41,41,41,1,-,-,30,30,17,80,80,4.7058823529,3,8,15,-
2434,"25301","0050","","","","éuâÍí¨","è¨ñÏêÖñæ",357,1061,1059,2.9663865546,24,93,137,47,326,1029,1028,3.1533742331,24,93,119,29,277,821,820,2.9602888087,18,71,78,27,95,191,190,2,-,-,46,26,156,565,565,3.6217948718,17,63,23,-,49,208,208,4.2448979592,6,22,41,2,1,2,1,1,-,-,-,-,30,30,30,1,-,-,18,18,36,166,166,4.6111111111,6,20,32,-
2435,"25301","0060","","","","éuâÍí¨","è¨ñÏêÖñæ",435,1213,1213,2.7885057471,24,84,191,93,384,1162,1162,3.0260416667,24,84,158,60,337,964,964,2.8605341246,17,63,118,59,145,290,290,2,-,-,76,58,168,611,611,3.6369047619,16,58,30,-,47,198,198,4.2127659574,7,21,40,1,-,-,-,-,-,-,-,-,51,51,51,1,-,-,33,33,33,155,155,4.696969697,7,20,28,-
2436,"25301","0070","","","","éuâÍí¨","ëÂéöè¨ñÏ",188,626,626,3.329787234,23,60,97,21,170,608,608,3.5764705882,23,60,91,15,124,356,356,2.8709677419,12,32,52,15,40,80,80,2,-,-,21,15,67,235,235,3.5074626866,12,26,23,-,46,252,252,5.4782608696,11,28,39,-,-,-,-,-,-,-,-,-,18,18,18,1,-,-,6,6,42,238,238,5.6666666667,11,27,36,-
2437,"25301","0080","","","","éuâÍí¨","ëÂéöòaìÙíÜ",309,878,875,2.8317152104,44,103,95,30,234,801,800,3.4188034188,44,103,80,15,194,604,603,3.1082474227,36,83,48,15,46,92,92,2,-,-,22,15,114,420,420,3.6842105263,35,72,13,-,40,197,197,4.925,8,20,32,-,2,4,2,1,-,-,-,-,73,73,73,1,-,-,15,15,34,178,178,5.2352941176,8,20,26,-
2438,"25301","0090","","","","éuâÍí¨","ëÂéöç°èh",281,812,811,2.8861209964,41,85,118,38,223,753,753,3.3766816143,41,85,100,20,168,478,478,2.8452380952,32,57,54,19,55,110,110,2,-,-,26,19,84,296,296,3.5238095238,30,48,17,-,55,275,275,5,9,28,46,1,1,2,1,1,-,-,-,-,57,57,57,1,-,-,18,18,44,245,245,5.5681818182,9,28,38,-
2439,"25301","0100","","","","éuâÍí¨","ëÂéöìÏïl",211,634,634,3.0047393365,26,63,78,27,183,606,606,3.3114754098,26,63,65,14,152,452,452,2.9736842105,21,49,36,12,47,94,94,2,-,-,14,12,83,304,304,3.6626506024,21,46,13,-,31,154,154,4.9677419355,5,14,29,2,-,-,-,-,-,-,-,-,28,28,28,1,-,-,13,13,23,129,129,5.6086956522,5,14,21,-
2440,"25301","0110","","","","éuâÍí¨","ëÂéöíÜïl",222,592,591,2.6621621622,31,62,84,30,156,525,525,3.3653846154,31,62,69,15,120,354,354,2.95,22,44,37,14,34,68,68,2,-,-,18,14,68,240,240,3.5294117647,21,39,12,-,36,171,171,4.75,9,18,32,1,1,2,1,1,-,-,-,-,65,65,65,1,-,-,15,15,31,158,158,5.0967741935,9,18,29,-
2441,"25301","0120","","","","éuâÍí¨","ëÂéöñkïl",394,1363,1347,3.4187817259,55,168,149,37,350,1306,1303,3.7228571429,55,168,127,15,259,844,844,3.2586872587,40,116,49,14,64,128,128,2,-,-,25,14,174,662,662,3.8045977011,39,111,19,-,91,462,459,5.043956044,15,52,78,1,3,16,3,1,-,-,-,-,41,41,41,1,-,-,22,22,71,393,393,5.5352112676,15,50,62,-
2442,"25301","0130","","","","éuâÍí¨","ëÂéöçÇèÈ",177,483,482,2.7231638418,25,54,61,26,133,439,438,3.2932330827,25,54,46,11,110,332,331,3.0090909091,24,42,27,11,35,70,70,2,-,-,13,11,64,238,238,3.71875,23,41,7,-,23,107,107,4.652173913,1,12,19,-,-,-,-,-,-,-,-,-,44,44,44,1,-,-,15,15,18,93,93,5.1666666667,1,11,16,-
2443,"25301","0140","","","","éuâÍí¨","ëÂéöçÇèÈ",271,794,793,2.926199262,23,82,99,43,238,761,760,3.1932773109,23,82,84,28,213,650,649,3.0469483568,22,72,62,27,72,144,144,2,-,-,37,26,122,460,459,3.762295082,21,66,15,-,25,111,111,4.44,1,10,22,1,-,-,-,-,-,-,-,-,33,33,33,1,-,-,15,15,17,87,87,5.1176470588,1,10,16,-
2444,"25301","0150","","","","éuâÍí¨","ëÂéöçÇèÈ",257,762,762,2.9649805447,19,70,124,59,225,730,730,3.2444444444,19,70,106,41,193,583,583,3.0207253886,16,56,79,40,75,150,150,2,-,-,52,40,106,403,403,3.8018867925,16,55,21,-,32,147,147,4.59375,3,14,27,1,-,-,-,-,-,-,-,-,32,32,32,1,-,-,18,18,22,113,113,5.1363636364,3,13,20,-
2445,"25301","0160","","","","éuâÍí¨","ëÂéöåIå¥",87,326,326,3.7471264368,9,24,63,7,77,316,316,4.1038961039,9,24,59,3,38,111,111,2.9210526316,3,7,21,3,9,18,18,2,-,-,7,3,25,84,84,3.36,3,7,12,-,39,205,205,5.2564102564,6,17,38,-,-,-,-,-,-,-,-,-,10,10,10,1,-,-,4,4,31,180,180,5.8064516129,6,17,31,-
2446,"25301","0170","","","","éuâÍí¨","ëÂéöìÏëDòH",66,232,232,3.5151515152,9,17,38,8,63,229,229,3.6349206349,9,17,36,6,38,110,110,2.8947368421,6,10,14,6,13,26,26,2,-,-,7,6,22,78,78,3.5454545455,6,10,5,-,25,119,119,4.76,3,7,22,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,2,2,22,109,109,4.9545454545,3,7,19,-
2447,"25301","0180","","","","éuâÍí¨","ëÂéöî™âÆåÀ",128,424,423,3.3046875,20,48,56,10,116,411,411,3.5431034483,20,48,52,6,82,243,243,2.9634146341,13,28,21,6,31,62,62,2,-,-,15,6,42,162,162,3.8571428571,13,27,3,-,34,168,168,4.9411764706,7,20,31,-,1,2,1,1,-,-,-,-,11,11,11,1,-,-,4,4,29,153,153,5.275862069,7,20,26,-
2448,"25301","0190","","","","éuâÍí¨","ëÂéöî™âÆåÀ",230,751,751,3.2652173913,32,84,106,27,213,734,734,3.4460093897,32,84,98,19,153,448,448,2.9281045752,21,53,46,19,62,124,124,2,-,-,28,19,75,283,283,3.7733333333,20,50,11,-,60,286,286,4.7666666667,11,31,52,-,-,-,-,-,-,-,-,-,17,17,17,1,-,-,8,8,50,255,255,5.1,11,31,43,-
2449,"25301","0200","","","","éuâÍí¨","ëÂéöñÿåÀ",275,905,904,3.2872727273,39,95,126,34,242,872,871,3.5991735537,39,95,113,21,168,496,495,2.9464285714,27,53,47,19,60,120,120,2,-,-,25,19,91,331,331,3.6373626374,27,48,13,-,74,376,376,5.0810810811,12,42,66,2,-,-,-,-,-,-,-,-,33,33,33,1,-,-,13,13,57,316,316,5.5438596491,12,41,53,-
2450,"25301","0210","","","","éuâÍí¨","ëÂéöçrêÏ",197,610,609,3.0913705584,31,72,80,23,175,588,587,3.3542857143,31,72,72,15,136,412,411,3.0220588235,27,54,36,14,47,94,94,2,-,-,18,14,70,271,271,3.8714285714,26,48,8,-,39,176,176,4.5128205128,4,18,36,1,-,-,-,-,-,-,-,-,22,22,22,1,-,-,8,8,30,149,149,4.9666666667,4,16,29,-
2451,"25301","0220","","","","éuâÍí¨","ëÂéöëÂï®",214,660,659,3.0794392523,41,79,72,26,187,633,632,3.3796791444,41,79,64,18,156,478,478,3.0641025641,32,61,38,18,58,116,116,2,-,-,25,18,86,333,333,3.8720930233,32,58,8,-,31,155,154,4.9677419355,9,18,26,-,-,-,-,-,-,-,-,-,27,27,27,1,-,-,8,8,27,143,142,5.2592592593,9,18,22,-
2452,"25301","0230","","","","éuâÍí¨","ëÂéöìÏî‰ó«",151,549,548,3.6291390728,19,53,90,25,133,531,530,3.984962406,19,53,79,14,74,234,234,3.1621621622,5,19,26,12,22,44,44,2,-,-,15,12,44,172,172,3.9090909091,5,19,5,-,59,297,296,5.0169491525,14,34,53,2,-,-,-,-,-,-,-,-,18,18,18,1,-,-,11,11,51,271,270,5.2941176471,14,34,46,-
2453,"25301","0240","","","","éuâÍí¨","ëÂéöñkî‰ó«",417,1305,1303,3.1247002398,29,124,179,53,348,1234,1234,3.5459770115,29,124,156,30,248,739,739,2.9798387097,15,73,69,29,88,176,176,2,-,-,37,29,136,502,502,3.6911764706,14,64,22,-,100,495,495,4.95,14,51,87,1,2,4,2,1,-,-,-,-,67,67,67,1,-,-,23,23,77,421,421,5.4675324675,14,48,70,-
2454,"25301","0250","","","","éuâÍí¨","ëÂéöìÏè¨èº",502,1438,1431,2.8505976096,45,146,218,72,388,1318,1317,3.3943298969,45,146,180,36,294,859,858,2.9183673469,29,88,96,35,100,200,200,2,-,-,58,34,143,530,530,3.7062937063,29,78,18,-,94,459,459,4.8829787234,16,58,84,1,4,10,4,1,-,-,2,-,110,110,110,1,-,-,36,36,76,395,395,5.1973684211,15,55,71,-
2455,"25301","0260","","","","éuâÍí¨","ëÂéöñkè¨èº",350,1093,1093,3.1228571429,24,89,218,68,295,1038,1038,3.5186440678,24,89,184,34,179,491,491,2.7430167598,8,37,78,32,72,144,144,2,-,-,43,32,74,271,271,3.6621621622,8,34,10,-,116,547,547,4.7155172414,16,52,106,2,-,-,-,-,-,-,-,-,55,55,55,1,-,-,34,34,86,451,451,5.2441860465,16,52,82,-
2456,"25301","0270","","","","éuâÍí¨","òaìÙètì˙",419,1481,1481,3.5346062053,120,269,62,18,403,1465,1465,3.635235732,120,269,60,16,371,1307,1307,3.5229110512,111,248,34,16,69,138,138,2,-,-,20,15,285,1118,1118,3.9228070175,110,239,11,-,32,158,158,4.9375,9,21,26,-,-,-,-,-,-,-,-,-,16,16,16,1,-,-,2,2,24,131,131,5.4583333333,8,20,22,-
2457,"25301","027001","","","","éuâÍí¨","òaìÙètì˙ÇPíöñ⁄",143,498,498,3.4825174825,34,90,23,7,136,491,491,3.6102941176,34,90,23,7,124,432,432,3.4838709677,31,83,11,7,21,42,42,2,-,-,8,7,97,373,373,3.8453608247,31,79,3,-,12,59,59,4.9166666667,3,7,12,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,-,-,10,52,52,5.2,3,7,10,-
2458,"25301","027002","","","","éuâÍí¨","òaìÙètì˙ÇQíöñ⁄",143,523,523,3.6573426573,45,92,25,6,141,521,521,3.695035461,45,92,25,6,130,466,466,3.5846153846,42,85,17,6,22,44,44,2,-,-,7,5,102,406,406,3.9803921569,42,84,7,-,11,55,55,5,3,7,8,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,6,37,37,6.1666666667,2,6,6,-
2459,"25301","027003","","","","éuâÍí¨","òaìÙètì˙ÇRíöñ⁄",133,460,460,3.4586466165,41,87,14,5,126,453,453,3.5952380952,41,87,12,3,117,409,409,3.4957264957,38,80,6,3,26,52,52,2,-,-,5,3,86,339,339,3.9418604651,37,76,1,-,9,44,44,4.8888888889,3,7,6,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,2,2,8,42,42,5.25,3,7,6,-
2460,"25381","","","","","à¿ìyí¨","ëçêî",3623,11921,11900,3.2845707977,466,1213,1648,433,3159,11449,11436,3.6201329535,466,1213,1464,249,2219,6722,6715,3.0261379,311,716,635,232,660,1321,1320,2,-,-,329,228,1278,4727,4725,3.6971830986,301,655,182,1,940,4727,4721,5.0223404255,155,497,829,17,8,16,8,1,-,-,-,-,456,456,456,1,-,-,184,184,762,4137,4132,5.4225721785,150,483,692,-
2461,"25381","0010","","","","à¿ìyí¨","ëÂéöèÌäyéõ",577,1883,1883,3.2634315425,80,178,291,81,509,1815,1815,3.5658153242,80,178,255,45,352,1029,1029,2.9232954545,43,92,116,41,97,194,194,2,-,-,50,40,193,690,690,3.5751295337,42,82,35,1,157,786,786,5.0063694268,37,86,139,4,-,-,-,-,-,-,-,-,68,68,68,1,-,-,36,36,124,682,682,5.5,36,84,114,-
2462,"25381","0020","","","","à¿ìyí¨","ëÂéöè„èo",66,183,183,2.7727272727,6,20,22,5,42,159,159,3.7857142857,6,20,20,3,27,79,79,2.9259259259,4,8,8,3,9,18,18,2,-,-,6,3,15,55,55,3.6666666667,4,8,1,-,15,80,80,5.3333333333,2,12,12,-,-,-,-,-,-,-,-,-,24,24,24,1,-,-,2,2,14,76,76,5.4285714286,2,12,11,-
2463,"25381","0030","","","","à¿ìyí¨","ëÂéöçÅèØ",43,141,141,3.2790697674,4,9,23,5,39,137,137,3.5128205128,4,9,22,4,29,95,95,3.275862069,3,7,13,4,5,10,10,2,-,-,4,4,20,76,76,3.8,3,6,7,-,10,42,42,4.2,1,2,9,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,1,1,7,32,32,4.5714285714,1,2,6,-
2464,"25381","0040","","","","à¿ìyí¨","ëÂéöéúâ∂éõ",41,138,138,3.3658536585,11,19,14,3,33,130,130,3.9393939394,11,19,14,3,21,69,69,3.2857142857,9,14,3,3,7,14,14,2,-,-,3,3,12,49,49,4.0833333333,7,12,-,-,12,61,61,5.0833333333,2,5,11,-,-,-,-,-,-,-,-,-,8,8,8,1,-,-,-,-,9,52,52,5.7777777778,2,5,9,-
2465,"25381","0050","","","","à¿ìyí¨","ëÂéöíÜâÆ",55,221,221,4.0181818182,12,21,34,5,54,220,220,4.0740740741,12,21,33,4,27,86,86,3.1851851852,7,9,8,3,4,8,8,2,-,-,2,2,19,69,69,3.6315789474,7,9,3,-,27,134,134,4.962962963,5,12,25,1,-,-,-,-,-,-,-,-,1,1,1,1,-,-,1,1,19,108,108,5.6842105263,5,12,18,-
2466,"25381","0060","","","","à¿ìyí¨","ëÂéöè¨íÜ",166,470,469,2.8253012048,33,57,49,19,138,442,441,3.1956521739,33,57,42,12,114,324,324,2.8421052632,26,46,23,12,44,88,88,2,-,-,14,12,57,204,204,3.5789473684,25,40,6,-,24,118,117,4.875,7,11,19,-,-,-,-,-,-,-,-,-,28,28,28,1,-,-,7,7,17,96,95,5.5882352941,7,11,13,-
