3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","","àÍî ê¢ë—êî","","","","","","","","","àÍî ê¢ë—êlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","îÈìΩèàóù","îÈìΩêÊèÓïÒ","çáéZínàÊ","ésãÊí¨ë∫","í¨íöéö","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•ìsésçƒê∂ã@ç\•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•ìsésçƒê∂ã@ç\•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•ìsésçƒê∂ã@ç\•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•ìsésçƒê∂ã@ç\•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•ìsésçƒê∂ã@ç\•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—"
2163,"25213","0410","","","","ìåãﬂç]és","åöïîç‰í¨",395,324,320,189,-,111,20,4,71,937,866,860,588,-,230,42,6,71,2.3721518987,2.6728395062,2.6875,3.1111111111,-,2.0720720721,2.1,1.5,1,-,109.037037037,109.996875,146.328042328,-,53.8018018018,78.55,32.25,-,-,35328,35199,27656,-,5972,1571,129,-
2164,"25213","0420","","","","ìåãﬂç]és","åöïîìÏí¨",66,66,65,59,-,6,-,1,-,188,188,186,175,-,11,-,2,-,2.8484848485,2.8484848485,2.8615384615,2.9661016949,-,1.8333333333,-,2,-,-,138.2121212121,139.7692307692,149.1186440678,-,47.8333333333,-,36,-,-,9122,9085,8798,-,287,-,36,-
2165,"25213","0430","","","","ìåãﬂç]és","âhí¨",198,198,196,106,-,88,2,2,-,475,475,471,311,-,156,4,4,-,2.398989899,2.398989899,2.4030612245,2.9339622642,-,1.7727272727,2,2,-,-,98.5252525253,99.0408163265,141.4245283019,-,48.1704545455,90.5,48,-,-,19508,19412,14991,-,4239,181,96,-
2166,"25213","0440","","","","ìåãﬂç]és","ìåíÜñÏí¨",162,162,160,87,-,71,2,2,-,491,491,484,291,-,187,6,7,-,3.0308641975,3.0308641975,3.025,3.3448275862,-,2.6338028169,3,3.5,-,-,112.450617284,112.7375,153.3908045977,-,64.5070422535,57,89.5,-,-,18217,18038,13345,-,4580,114,179,-
2167,"25213","0450","","","","ìåãﬂç]és","êºíÜñÏí¨",148,148,141,77,-,64,-,7,-,423,423,399,237,-,162,-,24,-,2.8581081081,2.8581081081,2.829787234,3.0779220779,-,2.53125,-,3.4285714286,-,-,107.2837837838,109.695035461,155.5324675325,-,54.546875,-,58.8571428571,-,-,15878,15467,11976,-,3491,-,412,-
2168,"25213","0460","","","","ìåãﬂç]és","è∫òaí¨",167,167,166,153,-,13,-,1,-,550,550,547,528,-,19,-,3,-,3.2934131737,3.2934131737,3.2951807229,3.4509803922,-,1.4615384615,-,3,-,-,135.119760479,135.4156626506,142.8104575163,-,48.3846153846,-,86,-,-,22565,22479,21850,-,629,-,86,-
2169,"25213","0470","","","","ìåãﬂç]és","íÜñÏí¨",256,242,240,192,-,46,2,2,14,772,758,752,634,-,110,8,6,14,3.015625,3.132231405,3.1333333333,3.3020833333,-,2.3913043478,4,3,1,-,121.5950413223,122.1125,138.359375,-,53.4347826087,142,59.5,-,-,29426,29307,26565,-,2458,284,119,-
2170,"25213","0480","","","","ìåãﬂç]és","ç°çËí¨",122,122,116,88,-,28,-,6,-,341,341,325,278,-,47,-,16,-,2.7950819672,2.7950819672,2.8017241379,3.1590909091,-,1.6785714286,-,2.6666666667,-,-,109.3360655738,110.8879310345,132.3181818182,-,43.5357142857,-,79.3333333333,-,-,13339,12863,11644,-,1219,-,476,-
2171,"25213","0490","","","","ìåãﬂç]és","ìåç°çËí¨",19,19,19,19,-,-,-,-,-,61,61,61,61,-,-,-,-,-,3.2105263158,3.2105263158,3.2105263158,3.2105263158,-,-,-,-,-,-,136.9473684211,136.9473684211,136.9473684211,-,-,-,-,-,-,2602,2602,2602,-,-,-,-,-
2172,"25213","0500","","","","ìåãﬂç]és","ç°ñxí¨",445,444,442,203,192,45,2,2,1,1145,1143,1137,651,393,89,4,6,2,2.5730337079,2.5743243243,2.57239819,3.2068965517,2.046875,1.9777777778,2,3,2,-,93.0247747748,93.2081447964,154.9113300493,38.0052083333,51.3111111111,72.5,52.5,-,-,41303,41198,31447,7297,2309,145,105,-
2173,"25213","0510","","","","ìåãﬂç]és","è¨ç°í¨",134,134,128,125,-,1,2,6,-,463,463,437,430,-,3,4,26,-,3.4552238806,3.4552238806,3.4140625,3.44,-,3,2,4.3333333333,-,-,131.7388059701,134.3203125,134.848,-,120,108.5,76.6666666667,-,-,17653,17193,16856,-,120,217,460,-
2174,"25213","0520","","","","ìåãﬂç]és","è¨òeí¨",915,852,839,535,5,245,54,13,63,2407,2344,2307,1773,9,440,85,37,63,2.6306010929,2.7511737089,2.7497020262,3.3140186916,1.8,1.7959183673,1.5740740741,2.8461538462,1,-,108.3509389671,109.0882002384,143.8392523364,33.4,48.0326530612,48.8333333333,60.6923076923,-,-,92315,91525,76954,167,11768,2637,789,-
2175,"25213","0530","","","","ìåãﬂç]és","î™ì˙ésèºîˆí¨",87,87,83,57,-,22,4,4,-,201,201,191,158,-,29,4,10,-,2.3103448276,2.3103448276,2.3012048193,2.7719298246,-,1.3181818182,1,2.5,-,-,99.1264367816,101,125.5614035088,-,48.4545454545,40,60.25,-,-,8624,8383,7157,-,1066,160,241,-
2176,"25213","0540","","","","ìåãﬂç]és","î™ì˙ésïlñÏí¨",174,172,164,76,-,75,13,8,2,392,387,372,250,-,108,14,15,5,2.2528735632,2.25,2.2682926829,3.2894736842,-,1.44,1.0769230769,1.875,2.5,-,88.3430232558,91.1158536585,150.1710526316,-,42.32,27.3076923077,31.5,-,-,15195,14943,11413,-,3174,355,252,-
2177,"25213","0550","","","","ìåãﬂç]és","î™ì˙ésìåïlí¨",248,248,245,113,-,100,32,3,-,631,631,625,355,-,201,69,6,-,2.5443548387,2.5443548387,2.5510204082,3.1415929204,-,2.01,2.15625,2,-,-,94.8830645161,95.6163265306,155.7168141593,-,43.17,47.25,35,-,-,23531,23426,17596,-,4317,1512,105,-
2178,"25213","0560","","","","ìåãﬂç]és","î™ì˙ésñ{í¨",274,274,271,90,-,156,25,3,-,493,493,482,258,-,190,34,11,-,1.799270073,1.799270073,1.778597786,2.8666666667,-,1.2179487179,1.36,3.6666666667,-,-,74.397810219,74.2435424354,149.6555555556,-,36.3333333333,39.32,88.3333333333,-,-,20385,20120,13469,-,5668,983,265,-
2179,"25213","0570","","","","ìåãﬂç]és","î™ì˙ésí¨",176,176,174,123,-,49,2,2,-,442,442,438,346,-,89,3,4,-,2.5113636364,2.5113636364,2.5172413793,2.8130081301,-,1.8163265306,1.5,2,-,-,113.9886363636,114.6896551724,140.7642276423,-,51.4693877551,60,53,-,-,20062,19956,17314,-,2522,120,106,-
2180,"25213","0580","","","","ìåãﬂç]és","î™ì˙ésè„îVí¨",384,370,368,162,-,162,44,2,14,839,824,822,441,-,310,71,2,15,2.1848958333,2.227027027,2.2336956522,2.7222222222,-,1.9135802469,1.6136363636,1,1.0714285714,-,80.1108108108,80.4293478261,123.6172839506,-,46.8148148148,45.2045454545,21.5,-,-,29641,29598,20026,-,7584,1989,43,-
2181,"25213","0590","","","","ìåãﬂç]és","î™ì˙ésê¥êÖ",547,539,529,195,25,216,93,10,8,1206,1191,1176,618,58,374,126,15,15,2.2047531993,2.2096474954,2.2230623819,3.1692307692,2.32,1.7314814815,1.3548387097,1.5,1.875,-,79.0315398887,79.6937618147,141.0153846154,46.2,42.0138888889,47.6451612903,44,-,-,42598,42158,27498,1155,9075,4431,440,-
2182,"25213","059001","","","","ìåãﬂç]és","î™ì˙ésê¥êÖÇPíöñ⁄",85,85,84,65,-,18,1,1,-,234,234,233,196,-,36,1,1,-,2.7529411765,2.7529411765,2.7738095238,3.0153846154,-,2,1,1,-,-,116.8941176471,117.9285714286,132.1384615385,-,67.1111111111,109,30,-,-,9936,9906,8589,-,1208,109,30,-
2183,"25213","059002","","","","ìåãﬂç]és","î™ì˙ésê¥êÖÇQíöñ⁄",385,384,376,107,25,162,82,8,1,796,794,781,346,58,270,107,13,2,2.0675324675,2.0677083333,2.0771276596,3.2336448598,2.32,1.6666666667,1.3048780488,1.625,2,-,68.7760416667,69.210106383,141.8691588785,46.2,38.8086419753,41.4634146341,48.375,-,-,26410,26023,15180,1155,6287,3400,387,-
2184,"25213","059003","","","","ìåãﬂç]és","î™ì˙ésê¥êÖÇRíöñ⁄",77,70,69,23,-,36,10,1,7,176,163,162,76,-,68,18,1,13,2.2857142857,2.3285714286,2.347826087,3.3043478261,-,1.8888888889,1.8,1,1.8571428571,-,89.3285714286,90.2898550725,162.0869565217,-,43.8888888889,92.1,23,-,-,6253,6230,3728,-,1580,921,23,-
2185,"25213","0620","","","","ìåãﬂç]és","î™ì˙ésã‡âÆ",292,291,289,216,-,61,12,2,1,752,751,746,612,-,117,17,5,1,2.5753424658,2.5807560137,2.5813148789,2.8333333333,-,1.9180327869,1.4166666667,2.5,1,-,122.883161512,123.5017301038,143.3009259259,-,69.262295082,42.8333333333,33,-,-,35759,35692,30953,-,4225,514,66,-
2186,"25213","062001","","","","ìåãﬂç]és","î™ì˙ésã‡âÆÇPíöñ⁄",67,67,66,54,-,12,-,1,-,172,172,168,149,-,19,-,4,-,2.5671641791,2.5671641791,2.5454545455,2.7592592593,-,1.5833333333,-,4,-,-,115.3582089552,116.5,131.0925925926,-,50.8333333333,-,40,-,-,7729,7689,7079,-,610,-,40,-
2187,"25213","062002","","","","ìåãﬂç]és","î™ì˙ésã‡âÆÇQíöñ⁄",114,113,112,89,-,22,1,1,1,298,297,296,249,-,43,4,1,1,2.6140350877,2.6283185841,2.6428571429,2.797752809,-,1.9545454545,4,1,1,-,120.185840708,121.0267857143,129.7528089888,-,85.2272727273,132,26,-,-,13581,13555,11548,-,1875,132,26,-
2188,"25213","062003","","","","ìåãﬂç]és","î™ì˙ésã‡âÆÇRíöñ⁄",111,111,111,73,-,27,11,-,-,282,282,282,214,-,55,13,-,-,2.5405405405,2.5405405405,2.5405405405,2.9315068493,-,2.037037037,1.1818181818,-,-,-,130.1711711712,130.1711711712,168.8630136986,-,64.4444444444,34.7272727273,-,-,-,14449,14449,12327,-,1740,382,-,-
2189,"25213","0650","","","","ìåãﬂç]és","î™ì˙ésñÏÅXã{í¨",90,80,78,66,-,8,4,2,10,238,228,226,203,-,15,8,2,10,2.6444444444,2.85,2.8974358974,3.0757575758,-,1.875,2,1,1,-,140.725,142.7435897436,153.4848484848,-,69.75,111.75,62,-,-,11258,11134,10130,-,558,447,124,-
2190,"25213","0660","","","","ìåãﬂç]és","î™ì˙ésìåñ{í¨",248,213,212,118,-,78,16,1,35,547,510,509,354,-,129,26,1,37,2.2056451613,2.3943661972,2.4009433962,3,-,1.6538461538,1.625,1,1.0571428571,-,101.6572769953,102.0188679245,145.6016949153,-,46.5897435897,50.8125,25,-,-,21653,21628,17181,-,3634,813,25,-
2191,"25213","0670","","","","ìåãﬂç]és","î™ì˙ésóŒí¨",388,388,381,76,78,183,44,7,-,835,835,828,247,211,316,54,7,-,2.1520618557,2.1520618557,2.1732283465,3.25,2.7051282051,1.7267759563,1.2272727273,1,-,-,65.5824742268,66.4960629921,177.5657894737,39,39.956284153,33.7727272727,15.8571428571,-,-,25446,25335,13495,3042,7312,1486,111,-
2192,"25213","0680","","","","ìåãﬂç]és","êπìøí¨",327,303,295,110,-,159,26,8,24,679,655,645,357,-,238,50,10,24,2.0764525994,2.1617161716,2.186440678,3.2454545455,-,1.4968553459,1.9230769231,1.25,1,-,77.399339934,78.5898305085,139.6636363636,-,40.8364779874,51.1153846154,33.5,-,-,23452,23184,15363,-,6493,1329,268,-
2193,"25213","0690","","","","ìåãﬂç]és","ê¬ótí¨",57,57,57,27,-,28,2,-,-,119,119,119,75,-,39,5,-,-,2.0877192982,2.0877192982,2.0877192982,2.7777777778,-,1.3928571429,2.5,-,-,-,98.1754385965,98.1754385965,167,-,35.2142857143,50.5,-,-,-,5596,5596,4509,-,986,101,-,-
2194,"25213","0700","","","","ìåãﬂç]és","çKí¨",142,142,139,29,-,95,15,3,-,264,264,261,100,-,144,17,3,-,1.8591549296,1.8591549296,1.8776978417,3.4482758621,-,1.5157894737,1.1333333333,1,-,-,57.661971831,58.5755395683,141.3103448276,-,37.2631578947,33.5333333333,15.3333333333,-,-,8188,8142,4098,-,3540,503,46,-
2195,"25213","0710","","","","ìåãﬂç]és","Ç–ÇŒÇËãuí¨",297,296,295,126,119,50,-,1,1,793,789,788,403,303,82,-,1,4,2.67003367,2.6655405405,2.6711864407,3.1984126984,2.5462184874,1.64,-,1,4,-,91.3277027027,91.6033898305,139.1984126984,60.3109243697,46.14,-,10,-,-,27033,27023,17539,7177,2307,-,10,-
2196,"25213","0720","","","","ìåãﬂç]és","ètì˙í¨",138,138,138,60,32,16,30,-,-,359,359,359,189,95,36,39,-,-,2.6014492754,2.6014492754,2.6014492754,3.15,2.96875,2.25,1.3,-,-,-,95.8043478261,95.8043478261,156.7833333333,61.5,55.4375,32,-,-,-,13221,13221,9407,1968,887,960,-,-
2197,"25213","0730","","","","ìåãﬂç]és","êπòaí¨",210,209,207,159,-,45,3,2,1,631,628,620,493,-,117,10,8,3,3.0047619048,3.004784689,2.9951690821,3.1006289308,-,2.6,3.3333333333,4,3,-,111.990430622,112.6280193237,125.9748427673,-,66.9555555556,90.3333333333,46,-,-,23406,23314,20030,-,3013,271,92,-
2198,"25213","0740","","","","ìåãﬂç]és","â´ñÏ",1385,1355,1306,684,84,427,111,49,30,3465,3431,3376,2144,251,810,171,55,34,2.5018050542,2.532103321,2.584992343,3.134502924,2.9880952381,1.8969555035,1.5405405405,1.1224489796,1.1333333333,-,90.621402214,93.0099540582,136.0921052632,50.7619047619,43.6370023419,49.4234234234,26.9591836735,-,-,122792,121471,93087,4264,18633,5486,1321,-
2199,"25213","074001","","","","ìåãﬂç]és","â´ñÏÇPíöñ⁄",436,410,396,170,-,181,45,14,26,1004,974,957,543,-,334,80,17,30,2.3027522936,2.3756097561,2.4166666667,3.1941176471,-,1.8453038674,1.7777777778,1.2142857143,1.1538461538,-,83.5902439024,85.3888888889,137.6,-,44.7071823204,51.7777777778,32.7142857143,-,-,34272,33814,23392,-,8092,2330,458,-
2200,"25213","074002","","","","ìåãﬂç]és","â´ñÏÇQíöñ⁄",399,395,379,223,-,125,31,16,4,965,961,943,678,-,224,41,18,4,2.4185463659,2.4329113924,2.4881266491,3.0403587444,-,1.792,1.3225806452,1.125,1,-,90.6607594937,93.3905013193,135.1479820628,-,33.224,35.6129032258,26,-,-,35811,35395,30138,-,4153,1104,416,-
2201,"25213","074003","","","","ìåãﬂç]és","â´ñÏÇRíöñ⁄",138,138,133,86,-,43,4,5,-,384,384,378,287,-,87,4,6,-,2.7826086957,2.7826086957,2.8421052632,3.3372093023,-,2.023255814,1,1.2,-,-,102.7463768116,105.7443609023,137.1860465116,-,49.9069767442,30,23,-,-,14179,14064,11798,-,2146,120,115,-
2202,"25213","074004","","","","ìåãﬂç]és","â´ñÏÇSíöñ⁄",297,297,284,103,84,69,28,13,-,766,766,753,320,251,144,38,13,-,2.5791245791,2.5791245791,2.6514084507,3.1067961165,2.9880952381,2.0869565217,1.3571428571,1,-,-,80.9730639731,83.7992957746,140.8155339806,50.7619047619,51.4202898551,53,19.2307692308,-,-,24049,23799,14504,4264,3548,1484,250,-
2203,"25213","074005","","","","ìåãﬂç]és","â´ñÏÇTíöñ⁄",115,115,114,102,-,9,3,1,-,346,346,345,316,-,21,8,1,-,3.0086956522,3.0086956522,3.0263157895,3.0980392157,-,2.3333333333,2.6666666667,1,-,-,125.9217391304,126.3070175439,129.9509803922,-,77.2222222222,149.6666666667,83,-,-,14481,14399,13255,-,695,449,83,-
2204,"25213","0790","","","","ìåãﬂç]és","ìåâ´ñÏ",1481,1473,1459,711,-,550,198,14,8,3506,3498,3473,2233,-,998,242,25,8,2.3673193788,2.3747454175,2.3803975326,3.1406469761,-,1.8145454545,1.2222222222,1.7857142857,1,-,81.3061778683,81.5544893763,120.0914205345,-,47.9618181818,36.4848484848,55.4285714286,-,-,119764,118988,85385,-,26379,7224,776,-
2205,"25213","079001","","","","ìåãﬂç]és","ìåâ´ñÏÇPíöñ⁄",311,303,300,56,-,184,60,3,8,589,581,578,184,-,319,75,3,8,1.8938906752,1.9174917492,1.9266666667,3.2857142857,-,1.7336956522,1.25,1,1,-,60.9636963696,61.2833333333,135.8035714286,-,47.3641304348,34.4166666667,28.6666666667,-,-,18472,18385,7605,-,8715,2065,86,-
2206,"25213","079002","","","","ìåãﬂç]és","ìåâ´ñÏÇQíöñ⁄",401,401,397,174,-,151,72,4,-,915,915,904,560,-,258,86,11,-,2.2817955112,2.2817955112,2.2770780856,3.2183908046,-,1.7086092715,1.1944444444,2.75,-,-,82.7705735661,82.5894206549,132.6781609195,-,46.6490066225,36.9166666667,100.75,-,-,33191,32788,23086,-,7044,2658,403,-
2207,"25213","079003","","","","ìåãﬂç]és","ìåâ´ñÏÇRíöñ⁄",254,254,250,116,-,90,44,4,-,589,589,585,368,-,167,50,4,-,2.3188976378,2.3188976378,2.34,3.1724137931,-,1.8555555556,1.1363636364,1,-,-,78.4015748031,79.336,123.8534482759,-,46.3666666667,29.4318181818,20,-,-,19914,19834,14367,-,4173,1295,80,-
2208,"25213","079004","","","","ìåãﬂç]és","ìåâ´ñÏÇSíöñ⁄",147,147,147,89,-,49,9,-,-,372,372,372,262,-,96,14,-,-,2.5306122449,2.5306122449,2.5306122449,2.9438202247,-,1.9591836735,1.5555555556,-,-,-,83.7891156463,83.7891156463,104.9438202247,-,51.4489795918,50.6666666667,-,-,-,12317,12317,9340,-,2521,456,-,-
2209,"25213","079005","","","","ìåãﬂç]és","ìåâ´ñÏÇTíöñ⁄",368,368,365,276,-,76,13,3,-,1041,1041,1034,859,-,158,17,7,-,2.8288043478,2.8288043478,2.8328767123,3.1123188406,-,2.0789473684,1.3076923077,2.3333333333,-,-,97.4755434783,97.7095890411,112.2717391304,-,51.6578947368,57.7692307692,69,-,-,35871,35664,30987,-,3926,751,207,-
2210,"25213","0840","","","","ìåãﬂç]és","ïzà¯ë‰",217,217,216,216,-,-,-,1,-,719,719,717,717,-,-,-,2,-,3.3133640553,3.3133640553,3.3194444444,3.3194444444,-,-,-,2,-,-,119.8801843318,120.3564814815,120.3564814815,-,-,-,17,-,-,26014,25997,25997,-,-,-,17,-
2211,"25213","084001","","","","ìåãﬂç]és","ïzà¯ë‰ÇPíöñ⁄",123,123,123,123,-,-,-,-,-,401,401,401,401,-,-,-,-,-,3.2601626016,3.2601626016,3.2601626016,3.2601626016,-,-,-,-,-,-,116.5365853659,116.5365853659,116.5365853659,-,-,-,-,-,-,14334,14334,14334,-,-,-,-,-
2212,"25213","084002","","","","ìåãﬂç]és","ïzà¯ë‰ÇQíöñ⁄",94,94,93,93,-,-,-,1,-,318,318,316,316,-,-,-,2,-,3.3829787234,3.3829787234,3.3978494624,3.3978494624,-,-,-,2,-,-,124.2446808511,125.4086021505,125.4086021505,-,-,-,17,-,-,11679,11663,11663,-,-,-,17,-
2213,"25213","0850","","","","ìåãﬂç]és","êŒíJí¨",94,94,94,93,-,1,-,-,-,335,335,335,333,-,2,-,-,-,3.5638297872,3.5638297872,3.5638297872,3.5806451613,-,2,-,-,-,-,156.9787234043,156.9787234043,157.247311828,-,132,-,-,-,-,14756,14756,14624,-,132,-,-,-
2214,"25213","085001","","","","ìåãﬂç]és","êŒíJí¨",59,59,59,58,-,1,-,-,-,206,206,206,204,-,2,-,-,-,3.4915254237,3.4915254237,3.4915254237,3.5172413793,-,2,-,-,-,-,147.0508474576,147.0508474576,147.3103448276,-,132,-,-,-,-,8676,8676,8544,-,132,-,-,-
2215,"25213","085002","","","","ìåãﬂç]és","êŒíJí¨",11,11,11,11,-,-,-,-,-,43,43,43,43,-,-,-,-,-,3.9090909091,3.9090909091,3.9090909091,3.9090909091,-,-,-,-,-,-,180.9090909091,180.9090909091,180.9090909091,-,-,-,-,-,-,1990,1990,1990,-,-,-,-,-
2216,"25213","085003","","","","ìåãﬂç]és","êŒíJí¨",24,24,24,24,-,-,-,-,-,86,86,86,86,-,-,-,-,-,3.5833333333,3.5833333333,3.5833333333,3.5833333333,-,-,-,-,-,-,170.4166666667,170.4166666667,170.4166666667,-,-,-,-,-,-,4090,4090,4090,-,-,-,-,-
2217,"25213","0860","","","","ìåãﬂç]és","àÍéÆí¨",74,70,69,69,-,-,-,1,4,239,235,231,231,-,-,-,4,4,3.2297297297,3.3571428571,3.347826087,3.347826087,-,-,-,4,1,-,150.8428571429,152.1594202899,152.1594202899,-,-,-,59,-,-,10559,10499,10499,-,-,-,59,-
2218,"25213","086001","","","","ìåãﬂç]és","àÍéÆí¨",66,62,61,61,-,-,-,1,4,213,209,205,205,-,-,-,4,4,3.2272727273,3.3709677419,3.3606557377,3.3606557377,-,-,-,4,1,-,143.5483870968,144.9180327869,144.9180327869,-,-,-,59,-,-,8900,8840,8840,-,-,-,59,-
2219,"25213","086002","","","","ìåãﬂç]és","àÍéÆí¨",8,8,8,8,-,-,-,-,-,26,26,26,26,-,-,-,-,-,3.25,3.25,3.25,3.25,-,-,-,-,-,-,207.375,207.375,207.375,-,-,-,-,-,-,1659,1659,1659,-,-,-,-,-
2220,"25213","0870","","","","ìåãﬂç]és","êVèoí¨",26,26,25,24,-,1,-,1,-,86,86,85,84,-,1,-,1,-,3.3076923077,3.3076923077,3.4,3.5,-,1,-,1,-,-,179.3846153846,183.4,183.5416666667,-,180,-,79,-,-,4664,4585,4405,-,180,-,79,-
2221,"25213","0880","","","","ìåãﬂç]és","éså¥ñÏí¨",110,110,110,109,-,-,1,-,-,402,402,402,400,-,-,2,-,-,3.6545454545,3.6545454545,3.6545454545,3.6697247706,-,-,2,-,-,-,196.1272727273,196.1272727273,194.7798165138,-,-,343,-,-,-,21574,21574,21231,-,-,343,-,-
2222,"25213","088001","","","","ìåãﬂç]és","éså¥ñÏí¨",88,88,88,87,-,-,1,-,-,326,326,326,324,-,-,2,-,-,3.7045454545,3.7045454545,3.7045454545,3.724137931,-,-,2,-,-,-,192.9659090909,192.9659090909,191.2413793103,-,-,343,-,-,-,16981,16981,16638,-,-,343,-,-
2223,"25213","088002","","","","ìåãﬂç]és","éså¥ñÏí¨î@óà",22,22,22,22,-,-,-,-,-,76,76,76,76,-,-,-,-,-,3.4545454545,3.4545454545,3.4545454545,3.4545454545,-,-,-,-,-,-,208.7727272727,208.7727272727,208.7727272727,-,-,-,-,-,-,4593,4593,4593,-,-,-,-,-
2224,"25213","0890","","","","ìåãﬂç]és","çÇñÿí¨",102,102,101,100,-,-,1,1,-,423,423,419,417,-,-,2,4,-,4.1470588235,4.1470588235,4.1485148515,4.17,-,-,2,4,-,-,197,198.4554455446,198.34,-,-,210,50,-,-,20094,20044,19834,-,-,210,50,-
2225,"25213","0900","","","","ìåãﬂç]és","è„ìÒñìí¨",73,73,73,62,10,1,-,-,-,294,294,294,263,30,1,-,-,-,4.0273972603,4.0273972603,4.0273972603,4.2419354839,3,1,-,-,-,-,170.3698630137,170.3698630137,192.1129032258,48.1,45,-,-,-,-,12437,12437,11911,481,45,-,-,-
2226,"25213","090001","","","","ìåãﬂç]és","è„ìÒñìí¨",61,61,61,60,-,1,-,-,-,256,256,256,255,-,1,-,-,-,4.1967213115,4.1967213115,4.1967213115,4.25,-,1,-,-,-,-,191.5245901639,191.5245901639,193.9666666667,-,45,-,-,-,-,11683,11683,11638,-,45,-,-,-
2227,"25213","090002","","","","ìåãﬂç]és","è„ìÒñìí¨",12,12,12,2,10,-,-,-,-,38,38,38,8,30,-,-,-,-,3.1666666667,3.1666666667,3.1666666667,4,3,-,-,-,-,-,62.8333333333,62.8333333333,136.5,48.1,-,-,-,-,-,754,754,273,481,-,-,-,-
2228,"25213","0910","","","","ìåãﬂç]és","írîVòeí¨",25,25,25,25,-,-,-,-,-,109,109,109,109,-,-,-,-,-,4.36,4.36,4.36,4.36,-,-,-,-,-,-,169.32,169.32,169.32,-,-,-,-,-,-,4233,4233,4233,-,-,-,-,-
2229,"25213","0920","","","","ìåãﬂç]és","çbí√î®í¨",158,158,158,157,-,1,-,-,-,530,530,530,528,-,2,-,-,-,3.3544303797,3.3544303797,3.3544303797,3.3630573248,-,2,-,-,-,-,134.0506329114,134.0506329114,134.6305732484,-,43,-,-,-,-,21180,21180,21137,-,43,-,-,-
2230,"25213","0930","","","","ìåãﬂç]és","òaìÏí¨",64,64,64,64,-,-,-,-,-,240,240,240,240,-,-,-,-,-,3.75,3.75,3.75,3.75,-,-,-,-,-,-,162.71875,162.71875,162.71875,-,-,-,-,-,-,10414,10414,10414,-,-,-,-,-
2231,"25213","0940","","","","ìåãﬂç]és","éRè„í¨",521,513,510,475,24,7,4,3,8,1902,1883,1876,1774,55,23,24,7,19,3.650671785,3.6705653021,3.6784313725,3.7347368421,2.2916666667,3.2857142857,6,2.3333333333,2.375,-,166.522417154,167.2862745098,173.8021052632,73,63.1428571429,141.5,36.6666666667,-,-,85426,85316,82556,1752,442,566,110,-
2232,"25213","094001","","","","ìåãﬂç]és","éRè„í¨",149,149,149,147,-,1,1,-,-,537,537,537,528,-,2,7,-,-,3.6040268456,3.6040268456,3.6040268456,3.5918367347,-,2,7,-,-,-,157.255033557,157.255033557,157.6666666667,-,149,106,-,-,-,23431,23431,23177,-,149,106,-,-
2233,"25213","094002","","","","ìåãﬂç]és","éRè„í¨",12,12,12,11,-,1,-,-,-,39,39,39,35,-,4,-,-,-,3.25,3.25,3.25,3.1818181818,-,4,-,-,-,-,117.0833333333,117.0833333333,124.0909090909,-,40,-,-,-,-,1405,1405,1365,-,40,-,-,-
2234,"25213","094003","","","","ìåãﬂç]és","éRè„í¨",360,352,349,317,24,5,3,3,8,1326,1307,1300,1211,55,17,17,7,19,3.6833333333,3.7130681818,3.7249283668,3.8201892744,2.2916666667,3.4,5.6666666667,2.3333333333,2.375,-,172.1278409091,173.2951289398,183.0063091483,73,50.8,153.3333333333,36.6666666667,-,-,60589,60480,58013,1752,254,460,110,-
